# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
8072at33090	Duplicated	Z_mays_g017659.t1	1088.7	815	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Complete	Z_mays_g000071.t1	1298.4	856	https://v10-1.orthodb.org/?query=9044at33090	GHMP kinase, C-terminal domain
9058at33090	Complete	Z_mays_g000548.t1	1055.8	731	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	Z_mays_g023059.t1	744.8	773	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Complete	Z_mays_g008371.t1	1122.6	728	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	Z_mays_g016946.t1	1035.4	661	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	Z_mays_g001548.t1	1957.1	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Complete	Z_mays_g029031.t1	1098.8	684	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	Z_mays_g025464.t1	1259.2	703	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	Z_mays_g029240.t1	962.6	617	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Complete	Z_mays_g001242.t1	994.4	682	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	Z_mays_g007207.t1	1004.7	697	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	Z_mays_g022916.t1	805.2	614	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	Z_mays_g028625.t1	1062.6	804	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	Z_mays_g002655.t1	1077.5	673	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	Z_mays_g028601.t1	1322.9	816	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	Z_mays_g015512.t1	630.5	540	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Duplicated	Z_mays_g011408.t1	702.2	433	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22109at33090	Duplicated	Z_mays_g011229.t1	700.2	433	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	Z_mays_g028609.t1	680.2	525	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	Z_mays_g003233.t1	1060.6	673	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	Z_mays_g001960.t1	539.2	443	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	Z_mays_g021999.t1	778.4	604	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	Z_mays_g028762.t1	896.0	700	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	Z_mays_g000846.t1	1008.5	710	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	Z_mays_g000987.t1	765.7	521	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	Z_mays_g012416.t1	921.6	646	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	Z_mays_g018165.t1	783.2	543	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	Z_mays_g026597.t1	825.1	531	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	Z_mays_g015462.t1	743.5	540	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	Z_mays_g025474.t1	953.0	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	Z_mays_g000052.t1	651.9	438	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	Z_mays_g027054.t1	1613.7	691	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	Z_mays_g024554.t1	668.0	444	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	Z_mays_g021968.t1	930.6	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	Z_mays_g022068.t1	886.7	521	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	Z_mays_g002879.t1	778.8	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	Z_mays_g004900.t1	986.5	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	Z_mays_g006560.t1	826.2	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	Z_mays_g007614.t1	896.7	586	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	Z_mays_g019327.t1	1055.5	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Duplicated	Z_mays_g009252.t1	974.8	565	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
40630at33090	Duplicated	Z_mays_g024189.t1	986.3	563	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	Z_mays_g003025.t1	804.3	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	Z_mays_g000805.t1	664.8	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	Z_mays_g017638.t1	821.6	644	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	Z_mays_g025923.t1	625.6	397	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	Z_mays_g022496.t1	1083.6	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	Z_mays_g024920.t1	725.6	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	Z_mays_g020818.t1	648.3	469	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	Z_mays_g014652.t1	846.0	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Duplicated	Z_mays_g018262.t1	822.1	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48027at33090	Duplicated	Z_mays_g016634.t1	821.6	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	Z_mays_g011418.t1	594.4	436	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	Z_mays_g023663.t1	639.2	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	Z_mays_g022520.t1	797.3	413	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	Z_mays_g012175.t1	393.0	328	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Duplicated	Z_mays_g025897.t1	459.1	345	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
50528at33090	Duplicated	Z_mays_g024119.t1	433.4	344	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	Z_mays_g026409.t1	626.5	412	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	Z_mays_g022349.t1	428.4	403	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	Z_mays_g025934.t1	464.7	385	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	Z_mays_g000460.t1	890.9	455	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	Z_mays_g004503.t1	726.4	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	Z_mays_g019652.t1	503.9	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	Z_mays_g025144.t1	1104.8	654	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	Z_mays_g023013.t1	811.8	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	Z_mays_g014650.t1	657.8	425	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	Z_mays_g008220.t1	458.0	261	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	Z_mays_g024715.t1	602.4	360	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	Z_mays_g007353.t1	390.1	279	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	Z_mays_g008393.t1	663.7	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	Z_mays_g026264.t1	657.8	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	Z_mays_g003463.t1	688.5	552	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	Z_mays_g029855.t1	455.4	340	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	Z_mays_g023528.t1	802.4	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	Z_mays_g001551.t1	527.9	386	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	Z_mays_g006388.t1	744.8	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	Z_mays_g030066.t1	499.7	334	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	Z_mays_g010522.t1	647.3	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	Z_mays_g026998.t1	461.0	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	Z_mays_g028729.t1	625.8	425	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	Z_mays_g028885.t1	541.8	359	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	Z_mays_g012349.t1	499.6	309	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	Z_mays_g028604.t1	688.9	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Duplicated	Z_mays_g005747.t1	514.4	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
71620at33090	Duplicated	Z_mays_g004820.t1	480.1	311	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Duplicated	Z_mays_g004668.t1	620.3	415	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
72992at33090	Duplicated	Z_mays_g013558.t1	586.8	411	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	Z_mays_g005880.t1	664.1	377	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Duplicated	Z_mays_g030238.t1	511.6	394	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74580at33090	Duplicated	Z_mays_g016724.t1	519.7	386	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74580at33090	Duplicated	Z_mays_g016722.t1	509.8	385	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	Z_mays_g023634.t1	325.2	279	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	Z_mays_g018898.t1	423.3	312	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	Z_mays_g007018.t1	426.2	310	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	Z_mays_g010749.t1	680.0	462	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	Z_mays_g004625.t1	408.9	272	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	Z_mays_g018631.t1	589.5	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	Z_mays_g022405.t1	628.3	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Duplicated	Z_mays_g028691.t1	601.9	631	https://v10-1.orthodb.org/?query=84264at33090	WW domain
84264at33090	Duplicated	Z_mays_g021572.t1	580.0	625	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	Z_mays_g000317.t1	1160.0	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	Z_mays_g027353.t1	286.3	243	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Fragmented	Z_mays_g023588.t1	339.4	227	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	Z_mays_g001235.t1	450.9	318	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	Z_mays_g001967.t1	516.3	377	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	Z_mays_g000676.t1	885.0	542	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	Z_mays_g018460.t1	508.8	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	Z_mays_g015717.t1	647.3	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Duplicated	Z_mays_g005698.t1	639.5	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
90872at33090	Duplicated	Z_mays_g008247.t1	616.2	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	Z_mays_g002725.t1	580.3	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	Z_mays_g003672.t1	389.4	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	Z_mays_g013941.t1	455.7	371	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	Z_mays_g013113.t1	367.9	269	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	Z_mays_g013043.t1	397.1	296	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	Z_mays_g005131.t1	494.7	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	Z_mays_g026610.t1	777.3	507	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Duplicated	Z_mays_g029209.t1	575.1	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
102307at33090	Duplicated	Z_mays_g021156.t1	570.9	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	Z_mays_g008179.t1	400.8	307	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	Z_mays_g029869.t1	308.0	217	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	Z_mays_g000632.t1	550.9	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	Z_mays_g002647.t1	595.7	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	Z_mays_g028014.t1	490.6	293	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	Z_mays_g021021.t1	880.0	590	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	Z_mays_g014640.t1	885.4	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	Z_mays_g024809.t1	432.1	280	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Duplicated	Z_mays_g020350.t1	491.7	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
105867at33090	Duplicated	Z_mays_g014323.t1	489.5	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	Z_mays_g012590.t1	621.0	324	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	Z_mays_g017393.t1	321.5	261	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	Z_mays_g002337.t1	480.5	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	Z_mays_g008811.t1	592.6	353	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Duplicated	Z_mays_g029348.t1	444.6	356	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
108705at33090	Duplicated	Z_mays_g001357.t1	429.5	356	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	Z_mays_g000526.t1	737.7	420	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	Z_mays_g018240.t1	337.3	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	Z_mays_g006212.t1	482.5	364	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	Z_mays_g018946.t1	754.0	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	Z_mays_g021627.t1	462.2	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Fragmented	Z_mays_g020303.t1	192.7	136	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	Z_mays_g007914.t1	379.6	258	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	Z_mays_g017108.t1	415.6	255	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Duplicated	Z_mays_g021371.t1	754.6	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112238at33090	Duplicated	Z_mays_g028241.t1	727.5	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	Z_mays_g009962.t1	301.7	268	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	Z_mays_g023109.t1	658.6	390	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	Z_mays_g008613.t1	399.2	216	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	Z_mays_g009674.t1	376.3	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	Z_mays_g007997.t1	1238.3	964	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	Z_mays_g016457.t1	492.2	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	Z_mays_g014791.t1	402.5	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	Z_mays_g020136.t1	333.4	255	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	Z_mays_g030465.t1	609.9	355	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	Z_mays_g009734.t1	325.4	232	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Duplicated	Z_mays_g001546.t1	380.1	278	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
116623at33090	Duplicated	Z_mays_g003091.t1	344.5	278	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	Z_mays_g020237.t1	430.7	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	Z_mays_g007976.t1	260.4	223	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Fragmented	Z_mays_g000925.t1	244.0	186	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	Z_mays_g030446.t1	358.9	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	Z_mays_g005857.t1	657.8	363	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	Z_mays_g006779.t1	374.0	233	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	Z_mays_g020292.t1	639.6	424	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	Z_mays_g013031.t1	347.1	245	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	Z_mays_g028337.t1	513.3	359	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	Z_mays_g024917.t1	457.8	337	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	Z_mays_g028975.t1	397.9	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	Z_mays_g023718.t1	435.5	302	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	Z_mays_g020843.t1	459.8	270	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Fragmented	Z_mays_g014003.t1	123.7	110	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	Z_mays_g006583.t1	167.1	132	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	Z_mays_g026738.t1	273.6	202	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	Z_mays_g003055.t1	618.7	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	Z_mays_g020270.t1	388.1	260	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	Z_mays_g012827.t1	611.0	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	Z_mays_g004108.t1	277.6	209	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	Z_mays_g005088.t1	368.2	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	Z_mays_g024334.t1	355.6	209	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	Z_mays_g017879.t1	378.1	203	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
