# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
31155at33090	Duplicated	G_max_g032755.t1	870.6	593	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31155at33090	Duplicated	G_max_g042380.t1	867.6	593	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Duplicated	G_max_g026456.t1	968.3	511	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
31855at33090	Duplicated	G_max_g050403.t1	928.6	509	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	G_max_g008965.t1	698.8	441	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	G_max_g029314.t1	1206.3	694	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	G_max_g008358.t1	714.9	463	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Duplicated	G_max_g034887.t1	1015.9	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
34517at33090	Duplicated	G_max_g005106.t1	1015.5	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Duplicated	G_max_g016347.t1	934.2	551	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35499at33090	Duplicated	G_max_g009277.t1	830.8	551	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	G_max_g036698.t1	775.7	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	G_max_g018605.t1	1107.7	608	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	G_max_g004984.t1	830.7	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	G_max_g016130.t1	931.4	597	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Duplicated	G_max_g030827.t1	1073.9	557	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
39913at33090	Duplicated	G_max_g034203.t1	1069.9	546	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Duplicated	G_max_g020812.t1	1012.7	574	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
40630at33090	Duplicated	G_max_g044728.t1	1009.7	574	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	G_max_g037049.t1	826.5	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Duplicated	G_max_g044795.t1	764.7	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
41244at33090	Duplicated	G_max_g044637.t1	763.3	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Duplicated	G_max_g027668.t1	937.9	644	https://v10-1.orthodb.org/?query=42407at33090	WW domain
42407at33090	Duplicated	G_max_g027673.t1	937.4	644	https://v10-1.orthodb.org/?query=42407at33090	WW domain
42407at33090	Duplicated	G_max_g029472.t1	949.2	643	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	G_max_g003916.t1	782.9	506	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Duplicated	G_max_g022007.t1	1096.3	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
43957at33090	Duplicated	G_max_g038470.t1	1084.2	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Duplicated	G_max_g009855.t1	739.6	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44063at33090	Duplicated	G_max_g013791.t1	737.0	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Duplicated	G_max_g040303.t1	730.7	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
44526at33090	Duplicated	G_max_g005891.t1	723.8	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Duplicated	G_max_g017419.t1	860.3	441	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
46307at33090	Duplicated	G_max_g003592.t1	830.6	441	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Duplicated	G_max_g016537.t1	815.4	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48027at33090	Duplicated	G_max_g006330.t1	815.3	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	G_max_g009620.t1	729.7	449	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Duplicated	G_max_g032231.t1	677.7	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
48645at33090	Duplicated	G_max_g041886.t1	671.2	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Duplicated	G_max_g042264.t1	894.9	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
49092at33090	Duplicated	G_max_g010439.t1	893.0	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
49092at33090	Duplicated	G_max_g010438.t1	889.5	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	G_max_g040331.t1	404.5	332	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Duplicated	G_max_g002324.t1	552.8	396	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
50528at33090	Duplicated	G_max_g026881.t1	543.7	396	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Duplicated	G_max_g021911.t1	653.7	414	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51214at33090	Duplicated	G_max_g038341.t1	576.1	364	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Duplicated	G_max_g033431.t1	460.1	395	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
51262at33090	Duplicated	G_max_g037467.t1	435.7	395	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	G_max_g009580.t1	578.3	383	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Duplicated	G_max_g043871.t1	932.8	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52435at33090	Duplicated	G_max_g029187.t1	932.0	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	G_max_g006419.t1	733.1	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Duplicated	G_max_g018818.t1	532.6	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53416at33090	Duplicated	G_max_g011603.t1	467.7	316	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Duplicated	G_max_g047932.t1	1256.9	719	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
53527at33090	Duplicated	G_max_g006535.t1	1254.4	719	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Duplicated	G_max_g040983.t1	819.0	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
55448at33090	Duplicated	G_max_g022576.t1	815.8	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	G_max_g035038.t1	645.0	413	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Duplicated	G_max_g007683.t1	454.5	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
58672at33090	Duplicated	G_max_g049039.t1	450.9	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Duplicated	G_max_g051019.t1	625.6	360	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
60262at33090	Duplicated	G_max_g025834.t1	622.0	360	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	G_max_g036777.t1	407.8	292	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Duplicated	G_max_g023023.t1	666.0	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63411at33090	Duplicated	G_max_g016247.t1	664.3	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Duplicated	G_max_g047998.t1	656.3	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
63853at33090	Duplicated	G_max_g006613.t1	655.4	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Duplicated	G_max_g023922.t1	865.7	621	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
64272at33090	Duplicated	G_max_g002477.t1	862.3	621	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	G_max_g040505.t1	457.6	339	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	G_max_g034346.t1	839.0	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	G_max_g033020.t1	560.3	385	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	G_max_g028972.t1	822.6	638	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Duplicated	G_max_g039212.t1	536.9	335	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68537at33090	Duplicated	G_max_g019443.t1	459.4	333	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Duplicated	G_max_g033706.t1	676.3	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
68957at33090	Duplicated	G_max_g031312.t1	676.1	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	G_max_g027639.t1	462.4	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Duplicated	G_max_g004105.t1	646.8	433	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69137at33090	Duplicated	G_max_g024674.t1	646.8	433	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	G_max_g012335.t1	565.4	370	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Duplicated	G_max_g008205.t1	567.1	332	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
69614at33090	Duplicated	G_max_g012924.t1	564.0	332	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	G_max_g030648.t1	705.9	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Duplicated	G_max_g011661.t1	525.6	335	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
71620at33090	Duplicated	G_max_g018878.t1	518.3	335	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Duplicated	G_max_g038364.t1	628.7	415	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
72992at33090	Duplicated	G_max_g021928.t1	627.9	413	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	G_max_g017935.t1	695.1	380	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Duplicated	G_max_g034684.t1	590.9	389	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74580at33090	Duplicated	G_max_g005284.t1	585.5	389	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Duplicated	G_max_g004787.t1	345.3	311	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
74742at33090	Duplicated	G_max_g035210.t1	343.5	311	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Duplicated	G_max_g042261.t1	421.2	324	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
75785at33090	Duplicated	G_max_g010441.t1	432.1	321	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	G_max_g031024.t1	494.8	329	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Duplicated	G_max_g009879.t1	703.6	461	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
76849at33090	Duplicated	G_max_g013767.t1	703.2	458	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	G_max_g012529.t1	421.1	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Duplicated	G_max_g032456.t1	612.1	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
83749at33090	Duplicated	G_max_g024223.t1	611.1	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Duplicated	G_max_g046914.t1	630.4	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84114at33090	Duplicated	G_max_g031870.t1	628.0	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Duplicated	G_max_g020981.t1	659.4	650	https://v10-1.orthodb.org/?query=84264at33090	WW domain
84264at33090	Duplicated	G_max_g044487.t1	651.6	648	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Duplicated	G_max_g007076.t1	1206.0	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87347at33090	Duplicated	G_max_g048454.t1	1203.5	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	G_max_g017806.t1	274.0	244	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Duplicated	G_max_g014561.t1	448.7	304	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88295at33090	Duplicated	G_max_g030630.t1	447.4	304	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Duplicated	G_max_g048887.t1	503.7	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88687at33090	Duplicated	G_max_g007520.t1	470.4	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	G_max_g018151.t1	542.1	389	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	G_max_g027556.t1	900.4	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	G_max_g020005.t1	516.2	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Duplicated	G_max_g021462.t1	692.5	372	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90301at33090	Duplicated	G_max_g037899.t1	691.9	372	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Duplicated	G_max_g019904.t1	652.8	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
90872at33090	Duplicated	G_max_g015652.t1	652.7	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	G_max_g007797.t1	574.9	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Duplicated	G_max_g048624.t1	500.0	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
92579at33090	Duplicated	G_max_g007253.t1	431.5	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Duplicated	G_max_g027875.t1	482.6	372	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
95807at33090	Duplicated	G_max_g029666.t1	479.0	372	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Duplicated	G_max_g048676.t1	368.1	272	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
96953at33090	Duplicated	G_max_g007315.t1	363.8	272	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Duplicated	G_max_g026483.t1	436.9	312	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
97593at33090	Duplicated	G_max_g050380.t1	442.8	303	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	G_max_g008417.t1	533.2	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Duplicated	G_max_g044058.t1	798.8	507	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
101701at33090	Duplicated	G_max_g028998.t1	795.7	506	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
