# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
13643at33090	Complete	P_patens_g006557.t1	948.3	704	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Duplicated	P_patens_g006202.t1	909.8	697	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
15682at33090	Duplicated	P_patens_g005029.t1	881.6	687	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	P_patens_g015098.t1	882.8	671	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	P_patens_g011881.t1	770.4	612	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	P_patens_g018135.t1	865.4	813	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	P_patens_g004289.t1	830.6	540	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	P_patens_g001350.t1	1289.9	804	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	P_patens_g016281.t1	546.7	511	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Duplicated	P_patens_g016226.t1	669.7	431	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22109at33090	Duplicated	P_patens_g018115.t1	664.8	431	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	P_patens_g002793.t1	626.4	556	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	P_patens_g000253.t1	825.0	676	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	P_patens_g009138.t1	444.5	432	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Duplicated	P_patens_g009487.t1	723.5	643	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
23853at33090	Duplicated	P_patens_g003441.t1	726.4	637	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	P_patens_g005682.t1	745.3	691	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	P_patens_g007291.t1	824.3	685	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	P_patens_g010237.t1	587.6	499	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	P_patens_g012629.t1	783.2	628	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Duplicated	P_patens_g010108.t1	699.5	542	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
27607at33090	Duplicated	P_patens_g002591.t1	674.6	542	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	P_patens_g019375.t1	770.5	536	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Fragmented	P_patens_g020335.t1	527.3	383	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	P_patens_g012025.t1	889.2	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	P_patens_g001529.t1	644.9	440	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	P_patens_g019244.t1	999.6	686	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	P_patens_g009316.t1	550.6	391	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Duplicated	P_patens_g009459.t1	864.3	663	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
34517at33090	Duplicated	P_patens_g012402.t1	861.6	663	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	P_patens_g018745.t1	813.8	535	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	P_patens_g017931.t1	653.0	516	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Duplicated	P_patens_g002482.t1	866.5	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
36284at33090	Duplicated	P_patens_g000231.t1	991.9	601	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
36284at33090	Duplicated	P_patens_g002477.t1	921.1	572	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	P_patens_g012086.t1	758.3	530	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	P_patens_g015132.t1	803.2	565	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Duplicated	P_patens_g018142.t1	985.0	546	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
39913at33090	Duplicated	P_patens_g017620.t1	1002.3	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
39913at33090	Duplicated	P_patens_g016248.t1	1012.8	544	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	P_patens_g008586.t1	882.4	550	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	P_patens_g020450.t1	776.2	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	P_patens_g000580.t1	672.1	422	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Duplicated	P_patens_g007204.t1	778.4	622	https://v10-1.orthodb.org/?query=42407at33090	WW domain
42407at33090	Duplicated	P_patens_g009806.t1	686.6	602	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	P_patens_g004573.t1	709.1	506	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	P_patens_g006916.t1	913.6	627	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Duplicated	P_patens_g007563.t1	652.9	432	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44063at33090	Duplicated	P_patens_g016916.t1	674.3	428	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44063at33090	Duplicated	P_patens_g006509.t1	645.7	428	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	P_patens_g017634.t1	556.1	484	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	P_patens_g003333.t1	833.5	437	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	P_patens_g000312.t1	771.8	423	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	P_patens_g006130.t1	603.7	439	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	P_patens_g014122.t1	551.4	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	P_patens_g004973.t1	748.6	429	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	P_patens_g009360.t1	314.8	304	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Duplicated	P_patens_g010245.t1	430.6	402	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
50528at33090	Duplicated	P_patens_g017378.t1	424.2	376	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
50528at33090	Duplicated	P_patens_g015969.t1	391.0	360	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	P_patens_g014817.t1	506.6	397	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	P_patens_g019277.t1	427.9	401	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Missing
52435at33090	Complete	P_patens_g017454.t1	870.4	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	P_patens_g015977.t1	690.0	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	P_patens_g012596.t1	470.1	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	P_patens_g013616.t1	1133.9	717	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	P_patens_g017105.t1	775.4	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	P_patens_g010407.t1	652.1	422	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	P_patens_g003035.t1	430.5	247	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Duplicated	P_patens_g008393.t1	548.3	361	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
60262at33090	Duplicated	P_patens_g002983.t1	558.8	359	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
60262at33090	Duplicated	P_patens_g011536.t1	543.0	359	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	P_patens_g016748.t1	381.4	277	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	P_patens_g016348.t1	638.9	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	P_patens_g009241.t1	630.7	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	P_patens_g011499.t1	749.6	611	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	P_patens_g007773.t1	373.6	339	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	P_patens_g018076.t1	634.7	415	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	P_patens_g008379.t1	445.7	376	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	P_patens_g006382.t1	567.4	621	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	P_patens_g017948.t1	482.0	334	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	P_patens_g006120.t1	504.0	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	P_patens_g007876.t1	421.3	283	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Fragmented	P_patens_g018993.t1	279.7	278	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	P_patens_g000555.t1	444.8	322	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	P_patens_g017885.t1	496.9	331	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	P_patens_g013656.t1	666.3	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	P_patens_g014917.t1	453.9	333	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	P_patens_g015946.t1	582.1	414	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	P_patens_g017509.t1	539.2	381	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	P_patens_g005643.t1	492.7	393	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	P_patens_g013412.t1	277.6	278	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Missing
76026at33090	Complete	P_patens_g011905.t1	373.9	298	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	P_patens_g017321.t1	551.3	427	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	P_patens_g015036.t1	332.4	259	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	P_patens_g011388.t1	556.4	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	P_patens_g001814.t1	571.2	345	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	P_patens_g006881.t1	334.1	472	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Missing
87734at33090	Complete	P_patens_g006157.t1	245.6	233	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	P_patens_g004639.t1	339.7	303	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Duplicated	P_patens_g012926.t1	430.3	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88687at33090	Duplicated	P_patens_g006587.t1	425.8	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	P_patens_g013363.t1	481.1	377	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	P_patens_g002161.t1	787.0	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	P_patens_g018097.t1	471.2	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Duplicated	P_patens_g018552.t1	636.5	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90301at33090	Duplicated	P_patens_g019319.t1	545.5	320	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	P_patens_g016470.t1	580.0	337	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	P_patens_g020795.t1	547.0	291	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	P_patens_g007690.t1	368.5	320	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	P_patens_g005252.t1	347.9	327	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	P_patens_g010144.t1	296.6	271	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	P_patens_g014000.t1	379.0	300	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	P_patens_g007688.t1	449.2	337	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	P_patens_g018164.t1	736.4	510	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Duplicated	P_patens_g006501.t1	547.9	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
102307at33090	Duplicated	P_patens_g004897.t1	474.2	260	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	P_patens_g004457.t1	344.0	304	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	P_patens_g020784.t1	222.3	202	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	P_patens_g005050.t1	538.2	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	P_patens_g002130.t1	478.6	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	P_patens_g014959.t1	412.2	280	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	P_patens_g020148.t1	870.1	580	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Missing
105782at33090	Complete	P_patens_g006292.t1	395.1	265	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	P_patens_g008954.t1	438.0	302	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	P_patens_g020094.t1	569.1	320	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	P_patens_g006242.t1	307.9	262	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	P_patens_g016676.t1	398.7	339	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	P_patens_g000930.t1	533.9	351	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	P_patens_g013208.t1	400.4	357	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	P_patens_g013560.t1	713.7	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	P_patens_g004159.t1	409.8	261	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	P_patens_g012204.t1	396.7	342	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Duplicated	P_patens_g017111.t1	702.5	466	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
110225at33090	Duplicated	P_patens_g016070.t1	685.8	466	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
110225at33090	Duplicated	P_patens_g008456.t1	641.2	466	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
110225at33090	Duplicated	P_patens_g013118.t1	613.2	466	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	P_patens_g001049.t1	404.8	271	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	P_patens_g006944.t1	362.3	245	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	P_patens_g020189.t1	242.6	198	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	P_patens_g015053.t1	336.0	230	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	P_patens_g008170.t1	625.7	483	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	P_patens_g005491.t1	261.1	285	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	P_patens_g020422.t1	628.7	390	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	P_patens_g013350.t1	278.9	223	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	P_patens_g015231.t1	339.2	227	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	P_patens_g007516.t1	1032.1	907	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	P_patens_g004498.t1	441.6	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	P_patens_g018703.t1	396.4	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	P_patens_g006876.t1	332.8	222	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	P_patens_g013787.t1	549.3	352	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	P_patens_g011826.t1	243.5	227	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	P_patens_g014226.t1	310.0	268	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	P_patens_g012254.t1	356.5	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	P_patens_g005793.t1	445.9	272	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	P_patens_g008211.t1	463.9	339	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	P_patens_g017182.t1	283.8	276	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	P_patens_g005963.t1	620.7	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	P_patens_g012463.t1	357.6	214	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	P_patens_g018709.t1	630.8	430	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	P_patens_g013647.t1	356.3	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	P_patens_g017045.t1	542.7	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	P_patens_g002059.t1	461.4	336	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	P_patens_g011112.t1	336.8	237	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	P_patens_g011489.t1	404.3	314	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	P_patens_g006279.t1	339.5	256	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	P_patens_g013460.t1	318.1	233	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	P_patens_g016299.t1	145.6	131	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	P_patens_g017848.t1	234.1	188	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	P_patens_g020200.t1	545.6	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	P_patens_g006267.t1	341.4	255	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	P_patens_g011642.t1	534.3	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	P_patens_g002146.t1	248.7	209	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	P_patens_g003669.t1	355.9	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
