# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6843at33090	Complete	B_distachyon_g006357.t1	1367.6	808	https://v10-1.orthodb.org/?query=6843at33090	NHL repeat
7366at33090	Complete	B_distachyon_g020273.t1	1342.0	793	https://v10-1.orthodb.org/?query=7366at33090	Zinc finger, CCHC-type
8072at33090	Complete	B_distachyon_g016498.t1	1117.4	779	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Complete	B_distachyon_g007705.t1	1322.6	854	https://v10-1.orthodb.org/?query=9044at33090	GHMP kinase, C-terminal domain
9058at33090	Complete	B_distachyon_g007031.t1	1049.1	735	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	B_distachyon_g005502.t1	578.1	595	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Complete	B_distachyon_g024199.t1	1135.1	728	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	B_distachyon_g000437.t1	1082.4	683	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	B_distachyon_g016736.t1	1945.2	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Complete	B_distachyon_g003093.t1	1200.0	733	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	B_distachyon_g008007.t1	1268.1	703	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	B_distachyon_g003276.t1	1062.1	704	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Complete	B_distachyon_g006184.t1	989.9	680	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	B_distachyon_g026082.t1	1006.5	695	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	B_distachyon_g005666.t1	876.2	614	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	B_distachyon_g004307.t1	1087.0	804	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	B_distachyon_g015914.t1	1064.8	661	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	B_distachyon_g005178.t1	1408.2	817	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Fragmented	B_distachyon_g019689.t1	356.4	326	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	B_distachyon_g023481.t1	716.4	432	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	B_distachyon_g005191.t1	874.1	624	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	B_distachyon_g016430.t1	1051.9	661	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	B_distachyon_g022094.t1	540.2	443	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	B_distachyon_g010497.t1	838.7	646	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	B_distachyon_g004120.t1	834.8	655	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	B_distachyon_g006658.t1	986.7	699	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	B_distachyon_g006478.t1	748.2	518	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	B_distachyon_g011283.t1	918.1	620	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	B_distachyon_g013852.t1	800.3	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Duplicated	B_distachyon_g021580.t1	321.7	471	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	B_distachyon_g011537.t1	333.2	455	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	B_distachyon_g020281.t1	345.3	453	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	B_distachyon_g010096.t1	345.3	432	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	B_distachyon_g010773.t1	354.9	431	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	B_distachyon_g019097.t1	853.0	593	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	B_distachyon_g008018.t1	948.0	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	B_distachyon_g007745.t1	699.4	436	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	B_distachyon_g011826.t1	1681.1	694	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Fragmented	B_distachyon_g002629.t1	360.5	223	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	B_distachyon_g010540.t1	934.9	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	B_distachyon_g010381.t1	913.5	558	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	B_distachyon_g017232.t1	771.9	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	B_distachyon_g023710.t1	1062.0	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	B_distachyon_g026437.t1	816.5	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	B_distachyon_g025429.t1	896.8	596	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	B_distachyon_g018444.t1	1056.2	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	B_distachyon_g020533.t1	957.8	551	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Fragmented	B_distachyon_g016684.t1	576.9	314	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	B_distachyon_g006709.t1	744.1	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	B_distachyon_g016542.t1	872.0	639	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	B_distachyon_g011533.t1	777.8	499	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	B_distachyon_g009849.t1	1087.0	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	B_distachyon_g002110.t1	717.9	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	B_distachyon_g021569.t1	601.9	417	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	B_distachyon_g017216.t1	847.1	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	B_distachyon_g014030.t1	822.4	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	B_distachyon_g023488.t1	698.5	453	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	B_distachyon_g022435.t1	647.2	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	B_distachyon_g009742.t1	893.7	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Missing
50528at33090	Complete	B_distachyon_g009246.t1	506.5	376	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	B_distachyon_g011414.t1	502.3	345	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	B_distachyon_g009986.t1	433.4	377	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	B_distachyon_g011549.t1	580.4	386	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	B_distachyon_g007190.t1	926.5	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	B_distachyon_g018556.t1	731.0	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	B_distachyon_g018860.t1	500.0	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	B_distachyon_g001881.t1	1244.0	705	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	B_distachyon_g005580.t1	811.3	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	B_distachyon_g017214.t1	732.7	447	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	B_distachyon_g024696.t1	453.7	261	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	B_distachyon_g016949.t1	605.2	361	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	B_distachyon_g025725.t1	383.0	281	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	B_distachyon_g012305.t1	664.5	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Duplicated	B_distachyon_g017032.t1	654.3	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
63853at33090	Duplicated	B_distachyon_g010522.t1	649.9	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	B_distachyon_g001569.t1	854.5	620	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	B_distachyon_g006765.t1	376.0	296	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	B_distachyon_g022243.t1	826.3	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	B_distachyon_g016737.t1	549.9	385	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	B_distachyon_g025999.t1	747.2	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	B_distachyon_g007212.t1	508.6	331	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	B_distachyon_g008546.t1	648.8	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	B_distachyon_g011698.t1	454.3	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	B_distachyon_g004161.t1	622.3	434	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Fragmented	B_distachyon_g013388.t1	307.2	252	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	B_distachyon_g013031.t1	558.8	335	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	B_distachyon_g005174.t1	699.6	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	B_distachyon_g024727.t1	516.1	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	B_distachyon_g022198.t1	608.5	415	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	B_distachyon_g025035.t1	688.7	382	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	B_distachyon_g004027.t1	531.3	391	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	B_distachyon_g022394.t1	332.2	288	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	B_distachyon_g014689.t1	407.3	314	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	B_distachyon_g026176.t1	478.5	333	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	B_distachyon_g008286.t1	667.6	459	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	B_distachyon_g000035.t1	417.1	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	B_distachyon_g014589.t1	593.7	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	B_distachyon_g009900.t1	617.5	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	B_distachyon_g004208.t1	642.8	637	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	B_distachyon_g007414.t1	1174.2	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	B_distachyon_g013767.t1	287.2	242	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Fragmented	B_distachyon_g022333.t1	215.5	128	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	B_distachyon_g006193.t1	429.4	307	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Missing
89796at33090	Complete	B_distachyon_g006880.t1	889.0	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	B_distachyon_g014400.t1	435.0	284	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	B_distachyon_g022111.t1	667.4	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	B_distachyon_g024563.t1	638.5	335	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	B_distachyon_g017885.t1	575.1	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Fragmented	B_distachyon_g001401.t1	249.3	152	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	B_distachyon_g021667.t1	423.6	347	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	B_distachyon_g024331.t1	344.3	252	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Fragmented	B_distachyon_g012131.t1	317.3	178	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	B_distachyon_g008913.t1	515.6	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	B_distachyon_g010129.t1	789.6	507	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	B_distachyon_g003157.t1	572.3	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	B_distachyon_g024747.t1	335.4	276	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	B_distachyon_g006809.t1	272.1	196	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	B_distachyon_g006929.t1	545.1	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Fragmented	B_distachyon_g015107.t1	484.9	255	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	B_distachyon_g012409.t1	495.5	301	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	B_distachyon_g003469.t1	924.2	587	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	B_distachyon_g017192.t1	863.4	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	B_distachyon_g002289.t1	427.4	273	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	B_distachyon_g015181.t1	495.3	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	B_distachyon_g012737.t1	611.3	327	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	B_distachyon_g001350.t1	316.4	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	B_distachyon_g017563.t1	483.3	334	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Fragmented	B_distachyon_g023395.t1	338.4	212	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	B_distachyon_g006037.t1	467.1	356	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	B_distachyon_g007003.t1	763.1	445	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	B_distachyon_g013988.t1	452.8	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Fragmented	B_distachyon_g009301.t1	420.4	287	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	B_distachyon_g017968.t1	754.8	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	B_distachyon_g010993.t1	460.0	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	B_distachyon_g019772.t1	402.2	247	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	B_distachyon_g025072.t1	375.9	266	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	B_distachyon_g000819.t1	412.7	252	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	B_distachyon_g004607.t1	698.6	480	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	B_distachyon_g000195.t1	343.4	289	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	B_distachyon_g005431.t1	660.9	390	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	B_distachyon_g023946.t1	454.0	247	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	B_distachyon_g002330.t1	370.4	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	B_distachyon_g002507.t1	1255.9	946	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Fragmented	B_distachyon_g014607.t1	340.3	177	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	B_distachyon_g018165.t1	424.9	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	B_distachyon_g019040.t1	352.9	256	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	B_distachyon_g015774.t1	602.0	352	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	B_distachyon_g002205.t1	453.8	292	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	B_distachyon_g016735.t1	373.7	275	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	B_distachyon_g019186.t1	428.2	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Missing
119439at33090	Fragmented	B_distachyon_g006574.t1	396.0	256	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	B_distachyon_g004663.t1	367.3	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	B_distachyon_g005385.t1	659.8	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	B_distachyon_g026536.t1	404.1	237	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	B_distachyon_g019742.t1	643.5	421	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	B_distachyon_g012149.t1	416.4	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	B_distachyon_g004760.t1	577.6	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	B_distachyon_g002109.t1	455.5	336	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	B_distachyon_g003780.t1	393.9	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	B_distachyon_g022501.t1	463.5	316	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	B_distachyon_g005069.t1	459.0	270	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	B_distachyon_g023490.t1	321.6	233	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	B_distachyon_g026493.t1	177.8	132	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	B_distachyon_g016644.t1	269.1	203	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	B_distachyon_g016676.t1	614.7	439	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	B_distachyon_g019264.t1	390.2	255	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	B_distachyon_g012417.t1	606.9	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	B_distachyon_g000781.t1	274.3	210	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	B_distachyon_g023636.t1	401.1	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	B_distachyon_g002855.t1	331.7	202	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	B_distachyon_g016018.t1	462.9	258	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	B_distachyon_g008050.t1	461.1	301	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Duplicated	B_distachyon_g007204.t1	600.4	488	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g009906.t1	654.2	486	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g012200.t1	673.0	483	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g014952.t1	657.2	483	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g012203.t1	647.9	481	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g012326.t1	631.3	481	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g018881.t1	661.4	480	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g012199.t1	653.8	480	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g009034.t1	667.0	474	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g011192.t1	660.3	471	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g025243.t1	658.5	470	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
