# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
8072at33090	Complete	O_sativa_g005541.t1	1199.8	815	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Complete	O_sativa_g013889.t1	1069.7	699	https://v10-1.orthodb.org/?query=9044at33090	GHMP kinase, C-terminal domain
9058at33090	Complete	O_sativa_g014482.t1	1056.7	733	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	O_sativa_g026017.t1	827.5	785	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Complete	O_sativa_g017733.t1	1148.0	728	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	O_sativa_g017135.t1	1084.8	683	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	O_sativa_g004242.t1	1955.8	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Complete	O_sativa_g025006.t1	1213.9	728	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	O_sativa_g000151.t1	1269.0	702	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	O_sativa_g025152.t1	1081.6	703	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Complete	O_sativa_g015310.t1	1024.9	683	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	O_sativa_g019884.t1	996.0	691	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	O_sativa_g025724.t1	839.0	578	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	O_sativa_g023927.t1	1082.0	806	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	O_sativa_g029126.t1	1079.4	668	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Fragmented	O_sativa_g023002.t1	827.8	429	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	O_sativa_g013423.t1	657.4	545	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	O_sativa_g009262.t1	711.5	433	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	O_sativa_g021548.t1	873.8	624	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	O_sativa_g005460.t1	1060.3	671	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	O_sativa_g005113.t1	529.1	444	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	O_sativa_g021768.t1	828.2	642	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	O_sativa_g024360.t1	822.4	656	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	O_sativa_g014838.t1	1023.6	709	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	O_sativa_g015014.t1	774.2	506	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	O_sativa_g003431.t1	927.5	644	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	O_sativa_g010351.t1	801.1	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	O_sativa_g022118.t1	833.3	525	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	O_sativa_g013532.t1	861.8	590	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	O_sativa_g000163.t1	952.8	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	O_sativa_g013851.t1	698.2	430	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	O_sativa_g002122.t1	1662.4	696	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	O_sativa_g027041.t1	575.7	348	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	O_sativa_g021713.t1	925.3	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	O_sativa_g021869.t1	918.2	559	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	O_sativa_g029503.t1	768.5	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Fragmented	O_sativa_g008856.t1	764.0	424	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	O_sativa_g020182.t1	841.6	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	O_sativa_g019240.t1	895.6	584	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	O_sativa_g012384.t1	1060.2	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	O_sativa_g009520.t1	997.5	573	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	O_sativa_g005771.t1	813.6	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	O_sativa_g014788.t1	746.4	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	O_sativa_g005583.t1	867.7	643	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	O_sativa_g001746.t1	789.6	502	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	O_sativa_g022455.t1	1085.9	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	O_sativa_g027609.t1	700.6	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	O_sativa_g007402.t1	718.4	505	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	O_sativa_g029487.t1	849.5	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	O_sativa_g010493.t1	826.0	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	O_sativa_g009246.t1	708.3	440	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Fragmented	O_sativa_g030911.t1	163.9	136	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	O_sativa_g022561.t1	899.7	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	O_sativa_g003782.t1	415.8	333	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	O_sativa_g000035.t1	532.4	396	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	O_sativa_g020515.t1	636.2	412	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	O_sativa_g022316.t1	442.4	401	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	O_sativa_g001770.t1	576.4	386	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	O_sativa_g014348.t1	928.3	455	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	O_sativa_g012514.t1	733.5	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	O_sativa_g012837.t1	416.8	298	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	O_sativa_g027860.t1	1251.2	719	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	O_sativa_g025952.t1	809.5	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	O_sativa_g029480.t1	738.3	447	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	O_sativa_g018456.t1	458.5	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	O_sativa_g006073.t1	612.1	363	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	O_sativa_g019528.t1	367.6	229	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	O_sativa_g002689.t1	666.5	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	O_sativa_g021749.t1	661.1	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	O_sativa_g015937.t1	863.3	610	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	O_sativa_g014703.t1	452.4	340	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	O_sativa_g030584.t1	829.7	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	O_sativa_g026492.t1	554.2	385	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	O_sativa_g019809.t1	720.7	576	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Duplicated	O_sativa_g014326.t1	511.0	333	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68537at33090	Duplicated	O_sativa_g024645.t1	503.2	330	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	O_sativa_g000734.t1	658.5	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Fragmented	O_sativa_g001972.t1	257.7	176	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	O_sativa_g024171.t1	626.6	432	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	O_sativa_g024607.t1	551.6	370	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	O_sativa_g011552.t1	565.5	335	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Fragmented	O_sativa_g022998.t1	489.6	248	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	O_sativa_g026516.t1	523.7	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Duplicated	O_sativa_g006492.t1	613.1	416	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
72992at33090	Duplicated	O_sativa_g008664.t1	569.3	413	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	O_sativa_g018791.t1	685.0	377	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	O_sativa_g024408.t1	541.4	394	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	O_sativa_g030838.t1	337.8	279	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	O_sativa_g011128.t1	416.4	324	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Fragmented	O_sativa_g019969.t1	217.3	183	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	O_sativa_g000450.t1	692.5	465	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	O_sativa_g017474.t1	424.4	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	O_sativa_g011026.t1	592.9	343	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	O_sativa_g022406.t1	623.1	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	O_sativa_g024083.t1	644.5	650	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	O_sativa_g014140.t1	1163.5	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	O_sativa_g004276.t1	292.4	244	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	O_sativa_g030723.t1	434.8	297	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	O_sativa_g015303.t1	462.1	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Fragmented	O_sativa_g029159.t1	365.7	256	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	O_sativa_g014609.t1	893.4	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	O_sativa_g010863.t1	516.2	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	O_sativa_g009252.t1	671.7	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	O_sativa_g018158.t1	644.2	335	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	O_sativa_g030224.t1	581.2	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	O_sativa_g016146.t1	476.6	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	O_sativa_g007081.t1	467.1	371	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	O_sativa_g009279.t1	350.8	249	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Fragmented	O_sativa_g002471.t1	331.6	205	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	O_sativa_g001105.t1	522.1	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	O_sativa_g022144.t1	783.6	506	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	O_sativa_g025054.t1	574.8	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	O_sativa_g018510.t1	409.6	306	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	O_sativa_g014685.t1	310.4	216	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	O_sativa_g014558.t1	549.8	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	O_sativa_g018244.t1	576.9	331	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	O_sativa_g002808.t1	498.6	287	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	O_sativa_g025339.t1	930.4	587	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	O_sativa_g029450.t1	890.6	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	O_sativa_g027434.t1	426.8	277	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	O_sativa_g028142.t1	493.8	302	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	O_sativa_g003178.t1	615.5	327	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	O_sativa_g016205.t1	319.9	267	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	O_sativa_g029871.t1	491.5	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Fragmented	O_sativa_g016243.t1	333.6	212	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	O_sativa_g015498.t1	460.6	356	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	O_sativa_g014511.t1	769.1	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	O_sativa_g010459.t1	455.3	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Fragmented	O_sativa_g001674.t1	321.5	214	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	O_sativa_g011755.t1	763.1	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	O_sativa_g020876.t1	463.5	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Fragmented	O_sativa_g013774.t1	154.4	93	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	O_sativa_g018863.t1	371.3	262	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	O_sativa_g016782.t1	425.1	254	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	O_sativa_g023564.t1	760.0	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	O_sativa_g020579.t1	352.6	289	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	O_sativa_g026072.t1	660.2	389	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Duplicated	O_sativa_g008621.t1	464.1	248	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
112542at33090	Duplicated	O_sativa_g006456.t1	464.0	248	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	O_sativa_g027388.t1	376.1	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	O_sativa_g027221.t1	1268.1	956	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	O_sativa_g011041.t1	499.8	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	O_sativa_g012046.t1	427.7	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	O_sativa_g013454.t1	308.2	256	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	O_sativa_g028930.t1	609.7	355	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	O_sativa_g027502.t1	456.9	292	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	O_sativa_g005797.t1	386.2	276	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	O_sativa_g013629.t1	431.4	281	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	O_sativa_g018796.t1	476.2	273	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	O_sativa_g014926.t1	483.9	338	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	O_sativa_g023526.t1	371.3	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	O_sativa_g018743.t1	659.0	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	O_sativa_g020273.t1	400.8	237	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	O_sativa_g013749.t1	635.9	422	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	O_sativa_g002495.t1	409.7	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	O_sativa_g023414.t1	567.6	346	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	O_sativa_g027607.t1	456.5	337	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	O_sativa_g024737.t1	401.5	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	O_sativa_g031004.t1	456.0	315	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	O_sativa_g023239.t1	460.3	270	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	O_sativa_g007436.t1	344.2	233	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	O_sativa_g020234.t1	155.1	119	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	O_sativa_g031805.t1	277.1	203	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	O_sativa_g005726.t1	620.2	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	O_sativa_g013704.t1	400.7	260	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	O_sativa_g002818.t1	611.5	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	O_sativa_g016815.t1	277.2	210	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	O_sativa_g008949.t1	408.9	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	O_sativa_g026742.t1	365.0	232	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	O_sativa_g006189.t1	463.9	257	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	O_sativa_g000196.t1	445.5	304	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Duplicated	O_sativa_g028398.t1	609.9	499	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g002723.t1	634.9	486	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g002549.t1	666.5	481	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g012863.t1	656.1	480	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g014332.t1	600.8	477	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g001212.t1	665.5	474	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g002551.t1	667.8	469	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g002555.t1	666.4	469	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g020684.t1	656.8	469	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g019057.t1	639.9	467	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g022639.t1	665.1	466	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	O_sativa_g011607.t1	652.5	466	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
