# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
16726at33090	Complete	B_distachyon_g030180.t1	1006.5	695	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	B_distachyon_g006624.t1	829.0	614	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	B_distachyon_g004944.t1	1087.0	804	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	B_distachyon_g018381.t1	1064.8	661	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	B_distachyon_g006002.t1	1408.2	817	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	B_distachyon_g022568.t1	522.5	498	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	B_distachyon_g027192.t1	716.4	432	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	B_distachyon_g006018.t1	802.7	624	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	B_distachyon_g018905.t1	1051.9	661	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	B_distachyon_g025610.t1	540.2	443	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	B_distachyon_g012144.t1	838.7	646	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	B_distachyon_g004716.t1	911.9	699	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	B_distachyon_g007754.t1	908.0	673	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	B_distachyon_g007554.t1	778.8	518	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	B_distachyon_g013042.t1	919.2	644	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	B_distachyon_g015973.t1	803.6	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	B_distachyon_g011748.t1	843.5	534	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	B_distachyon_g021915.t1	785.7	563	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	B_distachyon_g009290.t1	948.0	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	B_distachyon_g008925.t1	699.4	436	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	B_distachyon_g013706.t1	1681.1	694	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	B_distachyon_g003017.t1	686.7	465	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	B_distachyon_g012188.t1	934.9	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	B_distachyon_g012005.t1	875.9	558	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	B_distachyon_g019841.t1	771.9	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	B_distachyon_g027455.t1	1056.0	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	B_distachyon_g030564.t1	816.5	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	B_distachyon_g029437.t1	888.7	590	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	B_distachyon_g021216.t1	1056.2	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	B_distachyon_g023616.t1	958.8	567	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	B_distachyon_g019197.t1	807.4	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	B_distachyon_g007806.t1	744.1	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	B_distachyon_g019036.t1	872.0	639	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	B_distachyon_g013365.t1	759.3	499	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	B_distachyon_g011380.t1	1087.0	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	B_distachyon_g002442.t1	718.2	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	B_distachyon_g024954.t1	712.5	505	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	B_distachyon_g019828.t1	841.1	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	B_distachyon_g016184.t1	822.4	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	B_distachyon_g027200.t1	690.1	441	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	B_distachyon_g025983.t1	597.5	451	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	B_distachyon_g011248.t1	879.6	446	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	B_distachyon_g015279.t1	406.9	333	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	B_distachyon_g010680.t1	434.0	355	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	B_distachyon_g013240.t1	578.1	412	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	B_distachyon_g011549.t1	433.4	377	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	B_distachyon_g013383.t1	580.4	386	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	B_distachyon_g008326.t1	926.5	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	B_distachyon_g021344.t1	731.0	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	B_distachyon_g021655.t1	416.5	301	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	B_distachyon_g002174.t1	1241.7	704	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	B_distachyon_g006504.t1	795.9	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	B_distachyon_g019826.t1	648.3	424	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	B_distachyon_g028571.t1	453.7	261	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	B_distachyon_g019512.t1	605.2	361	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	B_distachyon_g029777.t1	368.4	281	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	B_distachyon_g014232.t1	664.5	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Duplicated	B_distachyon_g019612.t1	654.3	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
63853at33090	Duplicated	B_distachyon_g012170.t1	649.9	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	B_distachyon_g001802.t1	854.5	620	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	B_distachyon_g007869.t1	444.3	339	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	B_distachyon_g025775.t1	780.3	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	B_distachyon_g019253.t1	531.3	385	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	B_distachyon_g030086.t1	747.2	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	B_distachyon_g008350.t1	502.0	331	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	B_distachyon_g009887.t1	648.8	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	B_distachyon_g013548.t1	441.1	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	B_distachyon_g004764.t1	622.3	434	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Duplicated	B_distachyon_g004483.t1	458.2	338	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69505at33090	Duplicated	B_distachyon_g015414.t1	495.2	336	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Fragmented	B_distachyon_g015025.t1	363.7	210	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	B_distachyon_g005998.t1	700.2	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	B_distachyon_g028603.t1	513.1	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	B_distachyon_g025726.t1	594.0	415	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	B_distachyon_g028979.t1	646.0	362	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	B_distachyon_g004641.t1	531.3	391	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	B_distachyon_g025938.t1	332.2	288	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	B_distachyon_g016942.t1	409.2	314	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	B_distachyon_g030288.t1	478.5	333	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	B_distachyon_g009606.t1	667.6	459	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	B_distachyon_g000057.t1	376.6	251	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	B_distachyon_g016826.t1	563.9	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	B_distachyon_g011449.t1	617.5	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	B_distachyon_g004829.t1	604.2	637	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	B_distachyon_g008579.t1	1174.2	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	B_distachyon_g015857.t1	287.2	242	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	B_distachyon_g025868.t1	336.4	244	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	B_distachyon_g007254.t1	450.4	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	B_distachyon_g012398.t1	523.2	380	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	B_distachyon_g007998.t1	889.0	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	B_distachyon_g016626.t1	516.8	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	B_distachyon_g025625.t1	667.4	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	B_distachyon_g028491.t1	589.7	311	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	B_distachyon_g020592.t1	575.1	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	B_distachyon_g001603.t1	480.3	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	B_distachyon_g025054.t1	458.8	371	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	B_distachyon_g028206.t1	283.8	242	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	B_distachyon_g014046.t1	410.0	262	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	B_distachyon_g010299.t1	515.6	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	B_distachyon_g011717.t1	733.5	507	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	B_distachyon_g003651.t1	572.3	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	B_distachyon_g028625.t1	388.3	307	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	B_distachyon_g007922.t1	238.7	200	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	B_distachyon_g008051.t1	545.1	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	B_distachyon_g017394.t1	581.8	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	B_distachyon_g014347.t1	495.5	301	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	B_distachyon_g004017.t1	924.4	587	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	B_distachyon_g019793.t1	863.4	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	B_distachyon_g002644.t1	427.4	273	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	B_distachyon_g017469.t1	495.3	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	B_distachyon_g014704.t1	604.2	327	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	B_distachyon_g001547.t1	316.4	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	B_distachyon_g020223.t1	483.3	334	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	B_distachyon_g027073.t1	597.5	353	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	B_distachyon_g007098.t1	411.7	315	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	B_distachyon_g008131.t1	670.4	411	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	B_distachyon_g016137.t1	452.8	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	B_distachyon_g010737.t1	487.2	364	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	B_distachyon_g020686.t1	754.8	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	B_distachyon_g012646.t1	460.0	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	B_distachyon_g022671.t1	402.2	247	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	B_distachyon_g029018.t1	376.3	267	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	B_distachyon_g000965.t1	412.7	252	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	B_distachyon_g005284.t1	750.7	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	B_distachyon_g000253.t1	343.4	289	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	B_distachyon_g006299.t1	660.9	390	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	B_distachyon_g027729.t1	454.0	247	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	B_distachyon_g002691.t1	351.2	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	B_distachyon_g002899.t1	1255.9	946	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	B_distachyon_g016844.t1	434.2	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	B_distachyon_g020896.t1	424.9	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	B_distachyon_g021844.t1	344.9	256	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	B_distachyon_g018205.t1	602.0	352	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	B_distachyon_g002550.t1	265.8	230	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	B_distachyon_g019251.t1	373.7	275	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	B_distachyon_g022021.t1	428.2	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	B_distachyon_g028970.t1	472.2	273	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	B_distachyon_g007658.t1	503.0	338	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	B_distachyon_g005346.t1	367.3	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	B_distachyon_g006245.t1	659.8	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	B_distachyon_g030679.t1	378.2	220	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	B_distachyon_g022642.t1	641.2	421	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	B_distachyon_g014061.t1	416.8	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	B_distachyon_g005475.t1	578.1	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	B_distachyon_g002441.t1	455.5	336	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	B_distachyon_g004381.t1	393.9	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	B_distachyon_g026057.t1	435.7	303	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	B_distachyon_g005855.t1	360.9	226	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	B_distachyon_g027202.t1	343.1	233	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	B_distachyon_g030629.t1	177.8	132	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	B_distachyon_g019153.t1	261.7	203	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	B_distachyon_g019186.t1	614.7	439	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	B_distachyon_g022115.t1	390.2	255	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	B_distachyon_g014357.t1	600.3	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	B_distachyon_g000927.t1	268.8	210	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	B_distachyon_g027367.t1	401.1	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	B_distachyon_g003293.t1	355.6	231	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	B_distachyon_g018503.t1	466.2	263	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	B_distachyon_g009329.t1	461.1	301	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Complete	B_distachyon_g003305.t1	837.2	511	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131914at33090	Complete	B_distachyon_g014499.t1	275.7	218	https://v10-1.orthodb.org/?query=131914at33090	Aspartate/glutamate/uridylate kinase
133112at33090	Complete	B_distachyon_g022068.t1	336.0	243	https://v10-1.orthodb.org/?query=133112at33090	Predicted protein
133622at33090	Complete	B_distachyon_g030651.t1	340.3	260	https://v10-1.orthodb.org/?query=133622at33090	OTU domain
134078at33090	Complete	B_distachyon_g000090.t1	423.0	270	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
135419at33090	Complete	B_distachyon_g007226.t1	467.3	284	https://v10-1.orthodb.org/?query=135419at33090	NAD(P)-binding domain
135892at33090	Complete	B_distachyon_g009563.t1	711.0	406	https://v10-1.orthodb.org/?query=135892at33090	Pyridoxal phosphate-dependent transferase
136118at33090	Complete	B_distachyon_g018916.t1	787.8	454	https://v10-1.orthodb.org/?query=136118at33090	WD40 repeat
136267at33090	Complete	B_distachyon_g003857.t1	309.6	247	https://v10-1.orthodb.org/?query=136267at33090	Leucine-rich repeat, cysteine-containing subtype
136579at33090	Complete	B_distachyon_g022742.t1	408.8	317	https://v10-1.orthodb.org/?query=136579at33090	HI0933-like insert domain superfamily
137018at33090	Complete	B_distachyon_g003436.t1	542.2	287	https://v10-1.orthodb.org/?query=137018at33090	Photosynthesis system II assembly factor Ycf48/Hcf136
137771at33090	Complete	B_distachyon_g029247.t1	900.8	510	https://v10-1.orthodb.org/?query=137771at33090	Kelch repeat type 1
