# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
2at33090	Missing
6512at33090	Complete	A_thaliana_g025604.t1	677.0	518	https://v10-1.orthodb.org/?query=6512at33090	Timeless protein
6843at33090	Fragmented	A_thaliana_g004712.t1	652.7	426	https://v10-1.orthodb.org/?query=6843at33090	NHL repeat
7366at33090	Fragmented	A_thaliana_g025282.t1	545.3	375	https://v10-1.orthodb.org/?query=7366at33090	Zinc finger, CCHC-type
8072at33090	Complete	A_thaliana_g026643.t1	886.3	671	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Complete	A_thaliana_g000024.t1	1385.6	856	https://v10-1.orthodb.org/?query=9044at33090	GHMP kinase, C-terminal domain
9058at33090	Complete	A_thaliana_g014280.t1	698.1	514	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Fragmented	A_thaliana_g025082.t1	235.4	314	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Fragmented	A_thaliana_g021237.t1	665.1	465	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Fragmented	A_thaliana_g012348.t1	280.4	236	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	A_thaliana_g023953.t1	1967.0	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Fragmented	A_thaliana_g017255.t1	495.9	338	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Fragmented	A_thaliana_g017200.t1	470.0	292	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	A_thaliana_g025446.t1	1079.0	687	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Fragmented	A_thaliana_g007735.t1	545.1	362	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	A_thaliana_g000212.t1	988.6	613	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Missing
18801at33090	Fragmented	A_thaliana_g023933.t1	627.3	435	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	A_thaliana_g007394.t1	1080.0	651	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	A_thaliana_g015109.t1	924.1	637	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	A_thaliana_g018856.t1	427.2	414	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	A_thaliana_g025315.t1	722.3	431	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Fragmented	A_thaliana_g009424.t1	371.2	244	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	A_thaliana_g011683.t1	770.1	471	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Fragmented	A_thaliana_g006186.t1	180.4	148	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Fragmented	A_thaliana_g000232.t1	293.1	268	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Fragmented	A_thaliana_g023059.t1	413.3	334	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Fragmented	A_thaliana_g000392.t1	665.1	462	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	A_thaliana_g020910.t1	783.2	522	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Fragmented	A_thaliana_g021010.t2	434.5	335	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	A_thaliana_g015433.t1	565.4	458	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Duplicated	A_thaliana_g024885.t1	351.7	438	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	A_thaliana_g007641.t1	315.4	424	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	A_thaliana_g024708.t1	356.3	423	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	A_thaliana_g007670.t1	519.8	456	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	A_thaliana_g007103.t1	799.6	429	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Fragmented	A_thaliana_g021777.t1	327.1	226	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	A_thaliana_g024844.t1	849.8	490	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	A_thaliana_g022289.t1	699.7	464	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	A_thaliana_g005734.t1	990.2	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Fragmented	A_thaliana_g019864.t1	708.2	432	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Fragmented	A_thaliana_g022445.t1	318.8	221	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	A_thaliana_g013363.t1	945.8	532	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	A_thaliana_g022908.t1	843.8	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Missing
39913at33090	Fragmented	A_thaliana_g026435.t1	364.5	228	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Missing
41146at33090	Fragmented	A_thaliana_g010814.t1	404.9	255	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Fragmented	A_thaliana_g019448.t1	405.0	223	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Fragmented	A_thaliana_g013373.t1	265.3	159	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Fragmented	A_thaliana_g010544.t1	405.0	271	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	A_thaliana_g001553.t1	1067.8	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Fragmented	A_thaliana_g026888.t1	356.5	221	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Duplicated	A_thaliana_g012015.t1	706.4	475	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
44526at33090	Duplicated	A_thaliana_g012015.t2	622.7	430	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Fragmented	A_thaliana_g020228.t1	581.2	298	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Fragmented	A_thaliana_g026797.t1	472.5	226	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	A_thaliana_g015144.t1	484.5	343	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Fragmented	A_thaliana_g026041.t1	417.2	317	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	A_thaliana_g026635.t1	895.8	447	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	A_thaliana_g025106.t1	393.3	333	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	A_thaliana_g017584.t1	382.3	325	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	A_thaliana_g013239.t1	369.3	405	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Fragmented	A_thaliana_g002815.t1	124.4	152	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Fragmented	A_thaliana_g026696.t1	372.9	222	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	A_thaliana_g018022.t1	666.4	365	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	A_thaliana_g012664.t1	552.3	352	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	A_thaliana_g010953.t1	461.6	297	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	A_thaliana_g010542.t1	923.8	515	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Missing
57004at33090	Fragmented	A_thaliana_g009648.t1	401.9	313	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	A_thaliana_g000805.t1	456.1	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	A_thaliana_g021573.t1	481.8	252	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	A_thaliana_g002053.t1	367.7	276	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Missing
63853at33090	Complete	A_thaliana_g020120.t1	660.7	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	A_thaliana_g005858.t1	647.7	535	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Fragmented	A_thaliana_g027031.t1	218.9	176	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Fragmented	A_thaliana_g013475.t1	489.9	295	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Fragmented	A_thaliana_g005381.t1	188.0	167	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	A_thaliana_g021373.t1	566.7	437	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Fragmented	A_thaliana_g001666.t1	268.1	160	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Fragmented	A_thaliana_g001698.t1	443.5	317	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	A_thaliana_g014352.t1	461.1	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Fragmented	A_thaliana_g021493.t1	394.0	311	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	A_thaliana_g010511.t1	561.5	370	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Duplicated	A_thaliana_g001989.t1	472.5	331	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
69614at33090	Duplicated	A_thaliana_g002760.t1	531.8	314	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Fragmented	A_thaliana_g025735.t1	387.7	194	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Fragmented	A_thaliana_g005665.t1	291.6	248	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Fragmented	A_thaliana_g008994.t1	332.9	260	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Missing
74580at33090	Complete	A_thaliana_g012084.t1	560.0	397	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	A_thaliana_g026024.t1	350.7	301	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Fragmented	A_thaliana_g026661.t1	207.9	167	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Fragmented	A_thaliana_g013587.t1	178.8	165	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Fragmented	A_thaliana_g010509.t1	522.8	332	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Missing
83749at33090	Complete	A_thaliana_g007419.t1	536.3	287	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	A_thaliana_g011321.t1	593.2	325	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	A_thaliana_g012628.t1	539.8	570	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Missing
87734at33090	Fragmented	A_thaliana_g022723.t1	155.0	151	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Fragmented	A_thaliana_g012829.t1	106.4	124	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Fragmented	A_thaliana_g011821.t1	289.4	184	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Missing
89796at33090	Fragmented	A_thaliana_g003144.t1	443.1	278	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	A_thaliana_g004485.t1	513.9	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	A_thaliana_g000799.t1	684.5	372	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Fragmented	A_thaliana_g004186.t1	398.4	216	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	A_thaliana_g020361.t1	453.5	239	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Fragmented	A_thaliana_g016214.t1	359.9	245	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	A_thaliana_g000542.t1	393.4	312	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Fragmented	A_thaliana_g011277.t1	283.9	202	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	A_thaliana_g007083.t1	292.1	260	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	A_thaliana_g014563.t1	523.8	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	A_thaliana_g015969.t1	648.1	416	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	A_thaliana_g010855.t1	579.2	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Fragmented	A_thaliana_g026743.t1	231.6	196	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Fragmented	A_thaliana_g005749.t1	182.0	131	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	A_thaliana_g004644.t1	505.5	267	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Missing
104821at33090	Complete	A_thaliana_g008296.t1	503.1	307	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	A_thaliana_g009249.t1	844.0	530	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	A_thaliana_g006669.t1	888.6	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Duplicated	A_thaliana_g007019.t1	235.5	266	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105782at33090	Duplicated	A_thaliana_g001579.t1	222.2	255	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	A_thaliana_g006676.t1	150.1	256	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Fragmented	A_thaliana_g009043.t1	348.6	182	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	A_thaliana_g013675.t1	357.9	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Missing
107413at33090	Missing
108705at33090	Complete	A_thaliana_g018471.t1	381.6	287	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Fragmented	A_thaliana_g015897.t1	120.9	104	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	A_thaliana_g006259.t1	346.4	228	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Fragmented	A_thaliana_g005450.t1	343.9	241	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	A_thaliana_g015035.t1	710.5	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Fragmented	A_thaliana_g012379.t1	167.5	93	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	A_thaliana_g008459.t1	336.8	210	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Fragmented	A_thaliana_g021827.t1	195.7	136	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	A_thaliana_g026999.t1	422.0	253	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Duplicated	A_thaliana_g017843.t1	761.6	522	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112238at33090	Duplicated	A_thaliana_g018088.t1	747.9	520	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	A_thaliana_g010945.t1	351.5	282	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Missing
112542at33090	Missing
113024at33090	Missing
114996at33090	Complete	A_thaliana_g022137.t1	1136.2	857	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	A_thaliana_g012633.t1	470.7	281	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	A_thaliana_g026873.t1	426.9	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	A_thaliana_g019842.t1	367.8	256	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	A_thaliana_g008178.t1	608.9	356	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	A_thaliana_g008983.t1	371.9	248	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	A_thaliana_g026773.t1	353.5	273	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	A_thaliana_g008344.t1	427.1	281	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	A_thaliana_g017569.t1	377.1	247	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	A_thaliana_g010180.t1	430.5	296	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Fragmented	A_thaliana_g008595.t1	213.6	182	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	A_thaliana_g006160.t1	615.2	346	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	A_thaliana_g013242.t1	366.4	224	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Fragmented	A_thaliana_g011513.t1	484.1	302	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	A_thaliana_g005585.t1	418.6	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	A_thaliana_g016534.t1	580.7	350	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	A_thaliana_g012224.t1	483.5	336	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	A_thaliana_g017536.t1	267.8	172	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	A_thaliana_g004899.t1	464.5	315	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Fragmented	A_thaliana_g000116.t1	151.2	123	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Fragmented	A_thaliana_g001157.t1	229.4	152	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	A_thaliana_g012629.t1	166.1	129	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Fragmented	A_thaliana_g008468.t1	137.2	129	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	A_thaliana_g009984.t1	481.5	341	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Fragmented	A_thaliana_g016817.t1	218.7	149	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Fragmented	A_thaliana_g008933.t1	354.5	215	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Fragmented	A_thaliana_g013275.t1	101.7	101	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	A_thaliana_g002305.t1	390.7	229	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	A_thaliana_g004133.t1	283.8	224	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	A_thaliana_g026751.t1	469.3	262	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	A_thaliana_g003221.t1	491.7	298	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Duplicated	A_thaliana_g002770.t1	658.9	479	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	A_thaliana_g002778.t1	661.0	478	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	A_thaliana_g014319.t1	661.8	475	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	A_thaliana_g014321.t1	645.8	470	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	A_thaliana_g000163.t1	662.8	460	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	A_thaliana_g010116.t1	675.3	457	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	A_thaliana_g014369.t1	637.9	457	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131914at33090	Fragmented	A_thaliana_g002626.t1	144.0	130	https://v10-1.orthodb.org/?query=131914at33090	Aspartate/glutamate/uridylate kinase
133112at33090	Fragmented	A_thaliana_g011714.t1	198.9	149	https://v10-1.orthodb.org/?query=133112at33090	Predicted protein
133622at33090	Complete	A_thaliana_g016687.t1	77.4	243	https://v10-1.orthodb.org/?query=133622at33090	OTU domain
134078at33090	Complete	A_thaliana_g004072.t1	380.0	271	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
135419at33090	Complete	A_thaliana_g022662.t1	493.3	283	https://v10-1.orthodb.org/?query=135419at33090	NAD(P)-binding domain
135892at33090	Complete	A_thaliana_g002774.t1	708.8	394	https://v10-1.orthodb.org/?query=135892at33090	Pyridoxal phosphate-dependent transferase
136118at33090	Complete	A_thaliana_g008341.t1	779.7	452	https://v10-1.orthodb.org/?query=136118at33090	WD40 repeat
136267at33090	Complete	A_thaliana_g019457.t1	276.0	219	https://v10-1.orthodb.org/?query=136267at33090	Leucine-rich repeat, cysteine-containing subtype
136579at33090	Fragmented	A_thaliana_g024177.t1	210.4	173	https://v10-1.orthodb.org/?query=136579at33090	HI0933-like insert domain superfamily
137018at33090	Complete	A_thaliana_g023063.t1	447.5	287	https://v10-1.orthodb.org/?query=137018at33090	Photosynthesis system II assembly factor Ycf48/Hcf136
137771at33090	Complete	A_thaliana_g025325.t1	847.0	466	https://v10-1.orthodb.org/?query=137771at33090	Kelch repeat type 1
137787at33090	Complete	A_thaliana_g019589.t1	582.0	453	https://v10-1.orthodb.org/?query=137787at33090	U3 small nucleolar RNA-associated protein 6
