# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
9058at33090	Complete	L_sativa_g005379.t1	1051.8	715	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	L_sativa_g011612.t1	871.7	786	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Complete	L_sativa_g005696.t1	1167.7	729	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	L_sativa_g004621.t1	1069.2	683	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	L_sativa_g017496.t1	1955.3	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Complete	L_sativa_g001224.t1	1221.0	729	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	L_sativa_g010796.t1	1254.3	703	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	L_sativa_g027763.t1	1099.2	705	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Complete	L_sativa_g022513.t1	1013.1	694	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	L_sativa_g024014.t1	1083.6	692	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	L_sativa_g029006.t1	869.4	619	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	L_sativa_g004751.t1	1061.7	815	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	L_sativa_g012435.t1	1002.9	558	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	L_sativa_g010351.t1	1396.7	828	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	L_sativa_g010711.t1	716.5	544	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	L_sativa_g011196.t1	724.5	431	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	L_sativa_g027527.t1	897.4	625	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	L_sativa_g003804.t1	1025.5	676	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	L_sativa_g015976.t1	572.3	444	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	L_sativa_g026414.t1	832.8	642	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	L_sativa_g013827.t1	883.4	702	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	L_sativa_g002472.t1	1018.1	708	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	L_sativa_g025144.t1	785.5	507	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	L_sativa_g024750.t1	926.4	625	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	L_sativa_g004975.t1	787.0	535	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	L_sativa_g017990.t1	847.1	534	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	L_sativa_g024142.t1	858.3	592	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	L_sativa_g009764.t1	954.3	512	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	L_sativa_g017378.t1	684.3	440	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	L_sativa_g020573.t1	1057.4	641	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	L_sativa_g003385.t1	585.5	443	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	L_sativa_g025928.t1	986.8	663	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	L_sativa_g014954.t1	935.0	558	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	L_sativa_g004758.t1	731.2	513	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	L_sativa_g021778.t1	1117.5	608	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	L_sativa_g004173.t1	817.8	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	L_sativa_g004206.t1	929.4	596	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	L_sativa_g005599.t1	1061.7	546	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	L_sativa_g022893.t1	931.9	574	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	L_sativa_g002583.t1	803.7	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	L_sativa_g013372.t1	709.8	425	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	L_sativa_g007476.t1	909.4	643	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	L_sativa_g027195.t1	780.6	500	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	L_sativa_g001429.t1	1113.2	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	L_sativa_g004670.t1	742.5	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	L_sativa_g024863.t1	725.6	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	L_sativa_g021948.t1	836.3	439	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	L_sativa_g025512.t1	809.6	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	L_sativa_g013585.t1	726.0	460	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	L_sativa_g024804.t1	667.5	473	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Duplicated	L_sativa_g000777.t1	897.4	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
49092at33090	Duplicated	L_sativa_g011809.t1	881.4	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	L_sativa_g016876.t1	397.8	331	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	L_sativa_g014832.t1	530.6	397	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	L_sativa_g020872.t1	617.1	414	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	L_sativa_g003311.t1	460.3	374	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	L_sativa_g011164.t1	582.4	387	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	L_sativa_g011453.t1	924.6	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	L_sativa_g018485.t1	730.1	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	L_sativa_g007638.t1	508.8	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	L_sativa_g024733.t1	1243.6	706	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	L_sativa_g006515.t1	809.3	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	L_sativa_g015680.t1	731.7	448	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	L_sativa_g016436.t1	448.6	261	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	L_sativa_g022910.t1	609.6	362	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	L_sativa_g003614.t1	365.2	265	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	L_sativa_g024989.t1	670.5	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	L_sativa_g007193.t1	646.6	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	L_sativa_g023594.t1	782.1	619	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	L_sativa_g008345.t1	463.7	340	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	L_sativa_g005645.t1	770.6	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	L_sativa_g019109.t1	548.2	386	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	L_sativa_g006253.t1	800.9	619	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	L_sativa_g022248.t1	524.7	331	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	L_sativa_g028779.t1	660.6	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	L_sativa_g013125.t1	463.6	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	L_sativa_g016556.t1	643.9	422	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	L_sativa_g020994.t1	446.2	281	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	L_sativa_g012258.t1	569.0	331	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	L_sativa_g028758.t1	691.8	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	L_sativa_g004614.t1	467.3	335	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	L_sativa_g016024.t1	603.4	415	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	L_sativa_g021684.t1	685.5	377	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	L_sativa_g022167.t1	574.9	398	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	L_sativa_g016142.t1	351.1	297	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	L_sativa_g000779.t1	411.8	316	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	L_sativa_g010954.t1	380.3	289	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	L_sativa_g022961.t1	644.8	425	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	L_sativa_g000125.t1	435.8	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	L_sativa_g022133.t1	604.3	347	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	L_sativa_g005306.t1	626.6	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	L_sativa_g022613.t1	618.6	643	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	L_sativa_g017894.t1	1197.2	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	L_sativa_g021515.t1	277.0	242	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	L_sativa_g028785.t1	364.1	271	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	L_sativa_g029377.t1	463.1	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	L_sativa_g006881.t1	556.4	390	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	L_sativa_g029381.t1	886.6	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	L_sativa_g021592.t1	515.7	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	L_sativa_g003181.t1	677.9	372	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	L_sativa_g015988.t1	634.2	340	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	L_sativa_g025552.t1	575.4	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	L_sativa_g002054.t1	479.9	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	L_sativa_g009194.t1	491.0	371	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	L_sativa_g023999.t1	367.0	270	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	L_sativa_g006884.t1	440.4	298	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	L_sativa_g015070.t1	464.4	303	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	L_sativa_g006291.t1	785.4	509	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	L_sativa_g007474.t1	579.4	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	L_sativa_g011268.t1	429.4	306	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	L_sativa_g009959.t1	325.3	221	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	L_sativa_g013326.t1	550.6	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	L_sativa_g018728.t1	553.4	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	L_sativa_g016172.t1	500.4	310	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	L_sativa_g013166.t1	885.7	590	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	L_sativa_g001609.t1	908.4	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	L_sativa_g007927.t1	430.9	273	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	L_sativa_g025815.t1	479.1	302	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	L_sativa_g004123.t1	614.5	327	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	L_sativa_g019580.t1	341.5	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	L_sativa_g022132.t1	475.0	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	L_sativa_g029216.t1	595.5	352	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	L_sativa_g017240.t1	428.5	357	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	L_sativa_g028073.t1	778.5	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	L_sativa_g001364.t1	420.1	247	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	L_sativa_g015275.t1	482.2	364	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	L_sativa_g007215.t1	786.3	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	L_sativa_g022963.t1	462.5	271	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	L_sativa_g025677.t1	386.0	250	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	L_sativa_g014010.t1	376.2	254	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	L_sativa_g019781.t1	411.0	244	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	L_sativa_g005624.t1	761.2	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	L_sativa_g010512.t1	365.0	290	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	L_sativa_g004979.t1	603.1	361	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	L_sativa_g013436.t1	450.1	247	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	L_sativa_g012791.t1	372.1	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	L_sativa_g023082.t1	1242.0	971	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	L_sativa_g022586.t1	475.2	307	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	L_sativa_g006090.t1	435.7	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	L_sativa_g021260.t1	374.6	245	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	L_sativa_g024250.t1	600.2	355	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	L_sativa_g014768.t1	456.8	292	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	L_sativa_g017391.t1	369.4	271	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	L_sativa_g016966.t1	429.2	281	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	L_sativa_g010874.t1	450.9	273	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	L_sativa_g005945.t1	478.2	338	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Duplicated	L_sativa_g000238.t1	328.6	298	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120031at33090	Duplicated	L_sativa_g015002.t1	328.6	298	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	L_sativa_g000809.t1	616.2	348	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	L_sativa_g023489.t1	407.5	220	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	L_sativa_g008252.t1	680.5	430	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	L_sativa_g012687.t1	416.2	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	L_sativa_g010222.t1	525.0	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	L_sativa_g021789.t1	486.2	337	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	L_sativa_g000621.t1	392.1	247	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	L_sativa_g026249.t1	458.0	317	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	L_sativa_g009217.t1	410.3	271	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	L_sativa_g010689.t1	339.0	211	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	L_sativa_g022611.t1	168.4	133	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	L_sativa_g015702.t1	276.8	202	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	L_sativa_g019308.t1	596.3	428	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	L_sativa_g009342.t1	398.1	257	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	L_sativa_g007242.t1	614.5	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	L_sativa_g015532.t1	297.0	210	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	L_sativa_g014752.t1	402.8	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	L_sativa_g002335.t1	249.6	165	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	L_sativa_g014583.t1	459.8	256	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	L_sativa_g007011.t1	492.7	313	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Complete	L_sativa_g027795.t1	864.4	519	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131914at33090	Complete	L_sativa_g023826.t1	292.4	218	https://v10-1.orthodb.org/?query=131914at33090	Aspartate/glutamate/uridylate kinase
133112at33090	Complete	L_sativa_g022700.t1	319.3	243	https://v10-1.orthodb.org/?query=133112at33090	Predicted protein
133622at33090	Complete	L_sativa_g012855.t1	377.9	260	https://v10-1.orthodb.org/?query=133622at33090	OTU domain
134078at33090	Complete	L_sativa_g003998.t1	404.0	271	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
135419at33090	Complete	L_sativa_g007207.t1	489.0	284	https://v10-1.orthodb.org/?query=135419at33090	NAD(P)-binding domain
135892at33090	Complete	L_sativa_g026022.t1	719.7	409	https://v10-1.orthodb.org/?query=135892at33090	Pyridoxal phosphate-dependent transferase
136118at33090	Complete	L_sativa_g016962.t1	791.4	454	https://v10-1.orthodb.org/?query=136118at33090	WD40 repeat
136267at33090	Complete	L_sativa_g022484.t1	289.7	247	https://v10-1.orthodb.org/?query=136267at33090	Leucine-rich repeat, cysteine-containing subtype
136579at33090	Complete	L_sativa_g008807.t1	362.4	317	https://v10-1.orthodb.org/?query=136579at33090	HI0933-like insert domain superfamily
137018at33090	Complete	L_sativa_g007511.t1	549.6	287	https://v10-1.orthodb.org/?query=137018at33090	Photosynthesis system II assembly factor Ycf48/Hcf136
137771at33090	Complete	L_sativa_g011208.t1	907.5	511	https://v10-1.orthodb.org/?query=137771at33090	Kelch repeat type 1
137787at33090	Complete	L_sativa_g020353.t1	565.4	453	https://v10-1.orthodb.org/?query=137787at33090	U3 small nucleolar RNA-associated protein 6
138499at33090	Complete	L_sativa_g000825.t1	251.5	157	https://v10-1.orthodb.org/?query=138499at33090	Tetratricopeptide repeat
138782at33090	Complete	L_sativa_g028420.t1	430.9	248	https://v10-1.orthodb.org/?query=138782at33090	Domain of unknown function DUF1995
