# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
27607at33090	Duplicated	P_patens_g002580.t1	613.8	542	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	P_patens_g019443.t1	766.2	537	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	P_patens_g020422.t1	717.0	593	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	P_patens_g012110.t1	889.2	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	P_patens_g001563.t1	643.8	435	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	P_patens_g019319.t1	1008.9	686	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	P_patens_g009388.t1	597.6	447	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Duplicated	P_patens_g009532.t1	864.3	663	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
34517at33090	Duplicated	P_patens_g012490.t1	852.5	663	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	P_patens_g018818.t1	813.8	535	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	P_patens_g018001.t1	652.7	516	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Duplicated	P_patens_g000242.t1	911.4	608	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
36284at33090	Duplicated	P_patens_g002493.t1	996.7	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	P_patens_g012173.t1	758.3	530	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	P_patens_g015204.t1	803.2	565	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Duplicated	P_patens_g017706.t1	1002.5	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
39913at33090	Duplicated	P_patens_g018216.t1	980.1	523	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
39913at33090	Duplicated	P_patens_g016335.t1	999.0	522	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Missing
41146at33090	Complete	P_patens_g020542.t1	746.2	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	P_patens_g000612.t1	696.0	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Duplicated	P_patens_g007242.t1	770.7	622	https://v10-1.orthodb.org/?query=42407at33090	WW domain
42407at33090	Duplicated	P_patens_g009869.t1	695.1	601	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	P_patens_g004592.t1	702.0	493	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	P_patens_g006943.t1	941.0	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Duplicated	P_patens_g007617.t1	652.9	432	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44063at33090	Duplicated	P_patens_g017015.t1	674.3	428	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44063at33090	Duplicated	P_patens_g006539.t1	645.7	428	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	P_patens_g017719.t1	556.1	484	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	P_patens_g003351.t1	833.5	437	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	P_patens_g000326.t1	771.8	423	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	P_patens_g006162.t1	581.1	414	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	P_patens_g014202.t1	552.0	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	P_patens_g004997.t1	803.3	460	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	P_patens_g009433.t1	314.8	304	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Duplicated	P_patens_g010320.t1	437.1	402	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
50528at33090	Duplicated	P_patens_g016046.t1	386.4	358	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	P_patens_g014888.t1	510.2	393	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	P_patens_g019352.t1	433.2	401	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Missing
52435at33090	Complete	P_patens_g017534.t1	896.1	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	P_patens_g016053.t1	690.0	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	P_patens_g012692.t1	470.1	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	P_patens_g013712.t1	1128.8	717	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	P_patens_g017205.t1	775.4	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	P_patens_g010481.t1	655.8	444	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	P_patens_g003047.t1	430.6	247	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Duplicated	P_patens_g008450.t1	548.3	361	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
60262at33090	Duplicated	P_patens_g002995.t1	558.8	359	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
60262at33090	Duplicated	P_patens_g011631.t1	542.2	359	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	P_patens_g016844.t1	262.0	267	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	P_patens_g016435.t1	638.9	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	P_patens_g009308.t1	630.7	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	P_patens_g011593.t1	737.0	620	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	P_patens_g007823.t1	373.6	339	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	P_patens_g018147.t1	731.3	464	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	P_patens_g008433.t1	445.7	376	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	P_patens_g006416.t1	547.6	621	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	P_patens_g018018.t1	441.1	298	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	P_patens_g006152.t1	549.7	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	P_patens_g007930.t1	433.5	283	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	P_patens_g019059.t1	509.4	414	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	P_patens_g000588.t1	470.2	336	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	P_patens_g017961.t1	495.7	331	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	P_patens_g013750.t1	666.3	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	P_patens_g014991.t1	453.9	333	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	P_patens_g016024.t1	582.1	414	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	P_patens_g017590.t1	523.2	356	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	P_patens_g005668.t1	492.7	393	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	P_patens_g013510.t1	277.6	278	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Missing
76026at33090	Complete	P_patens_g011992.t1	369.4	293	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	P_patens_g017404.t1	489.0	380	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	P_patens_g015103.t1	381.2	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	P_patens_g011473.t1	543.5	349	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	P_patens_g001834.t1	571.2	345	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	P_patens_g006899.t1	312.5	439	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Duplicated	P_patens_g019345.t1	1052.2	734	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87347at33090	Duplicated	P_patens_g019347.t1	1052.2	734	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	P_patens_g006188.t1	197.1	210	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	P_patens_g004657.t1	340.3	303	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Duplicated	P_patens_g013017.t1	430.3	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88687at33090	Duplicated	P_patens_g006606.t1	426.2	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	P_patens_g013456.t1	481.1	377	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	P_patens_g002175.t1	800.8	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	P_patens_g018170.t1	398.0	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Duplicated	P_patens_g019390.t1	612.7	372	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90301at33090	Duplicated	P_patens_g018635.t1	642.5	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	P_patens_g016551.t1	580.0	337	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	P_patens_g020887.t1	547.0	291	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	P_patens_g007743.t1	412.9	320	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	P_patens_g005274.t1	346.3	322	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Duplicated	P_patens_g010217.t1	283.9	271	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
96953at33090	Duplicated	P_patens_g002248.t1	295.2	268	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	P_patens_g014087.t1	379.4	300	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	P_patens_g007741.t1	441.3	337	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	P_patens_g018238.t1	735.2	510	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Duplicated	P_patens_g004920.t1	558.6	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
102307at33090	Duplicated	P_patens_g006533.t1	529.3	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	P_patens_g004478.t1	345.0	304	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	P_patens_g020876.t1	243.4	225	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	P_patens_g005076.t1	538.2	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	P_patens_g002142.t1	477.8	323	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	P_patens_g015029.t1	412.2	280	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	P_patens_g020232.t1	734.8	556	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	P_patens_g012273.t1	851.3	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	P_patens_g006322.t1	398.6	274	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	P_patens_g009017.t1	444.6	302	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	P_patens_g020177.t1	569.1	320	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	P_patens_g006272.t1	266.1	236	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	P_patens_g016774.t1	419.2	339	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	P_patens_g000967.t1	498.8	330	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	P_patens_g013295.t1	266.0	357	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	P_patens_g013657.t1	727.9	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	P_patens_g004168.t1	409.8	261	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	P_patens_g012292.t1	409.9	358	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Duplicated	P_patens_g017210.t1	702.6	466	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
110225at33090	Duplicated	P_patens_g016150.t1	698.3	466	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
110225at33090	Duplicated	P_patens_g008515.t1	641.2	466	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
110225at33090	Duplicated	P_patens_g013209.t1	613.2	466	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	P_patens_g001092.t1	404.8	271	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	P_patens_g006972.t1	383.4	245	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Duplicated	P_patens_g020278.t1	307.1	234	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111249at33090	Duplicated	P_patens_g003067.t1	294.3	223	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	P_patens_g015122.t1	313.3	214	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	P_patens_g008226.t1	583.9	437	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	P_patens_g005514.t1	303.4	285	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	P_patens_g020512.t1	617.2	390	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	P_patens_g013445.t1	327.8	237	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	P_patens_g015304.t1	339.5	227	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	P_patens_g007567.t1	1032.1	907	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	P_patens_g004514.t1	457.1	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	P_patens_g018777.t1	396.4	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	P_patens_g006894.t1	319.6	200	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	P_patens_g013880.t1	559.2	352	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	P_patens_g011915.t1	243.0	227	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	P_patens_g014308.t1	237.8	239	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	P_patens_g012344.t1	366.2	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	P_patens_g005819.t1	445.9	272	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	P_patens_g008265.t1	416.6	339	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	P_patens_g017279.t1	321.2	298	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	P_patens_g005991.t1	620.7	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	P_patens_g012554.t1	357.6	214	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	P_patens_g018782.t1	630.8	430	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	P_patens_g013740.t1	355.2	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	P_patens_g017138.t1	475.0	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	P_patens_g002070.t1	461.4	336	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	P_patens_g011195.t1	349.9	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	P_patens_g011581.t1	404.3	314	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	P_patens_g006306.t1	322.2	233	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	P_patens_g013559.t1	315.8	220	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	P_patens_g016385.t1	145.6	131	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	P_patens_g017928.t1	230.1	187	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Duplicated	P_patens_g020289.t1	508.9	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126138at33090	Duplicated	P_patens_g003078.t1	466.5	387	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	P_patens_g006297.t1	342.1	255	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
