# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
8072at33090	Complete	B_rapa_g022451.t1	1215.0	815	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Missing
9058at33090	Complete	B_rapa_g023432.t1	1039.5	741	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	B_rapa_g007293.t1	809.5	767	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Fragmented	B_rapa_g018413.t1	353.4	276	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	B_rapa_g010263.t1	1090.0	683	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Missing
12439at33090	Complete	B_rapa_g010860.t1	1163.1	691	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	B_rapa_g010881.t1	1278.3	703	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	B_rapa_g005477.t1	1076.7	704	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Complete	B_rapa_g009532.t1	988.5	684	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Fragmented	B_rapa_g013570.t1	540.9	297	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Duplicated	B_rapa_g009888.t1	883.6	619	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18455at33090	Duplicated	B_rapa_g017894.t1	879.8	619	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	B_rapa_g014462.t1	1063.5	801	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Missing
21751at33090	Missing
21857at33090	Complete	B_rapa_g001193.t1	701.2	507	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Missing
22618at33090	Complete	B_rapa_g015448.t1	889.8	622	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	B_rapa_g003736.t1	1071.5	674	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Missing
23853at33090	Missing
24838at33090	Complete	B_rapa_g009414.t1	911.4	700	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Missing
26868at33090	Missing
27237at33090	Missing
27607at33090	Complete	B_rapa_g009260.t1	788.9	540	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	B_rapa_g017121.t1	864.9	517	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	B_rapa_g022267.t1	778.5	591	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	B_rapa_g006916.t1	965.0	512	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	B_rapa_g004238.t1	687.6	436	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	B_rapa_g006755.t1	1205.2	690	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	B_rapa_g013008.t1	630.7	372	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Missing
35499at33090	Complete	B_rapa_g008267.t1	933.7	555	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	B_rapa_g004575.t1	742.7	511	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	B_rapa_g002853.t1	1097.7	608	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	B_rapa_g012649.t1	840.5	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	B_rapa_g003026.t1	864.5	569	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Missing
40630at33090	Complete	B_rapa_g001889.t1	909.7	574	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	B_rapa_g019893.t1	783.6	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	B_rapa_g014564.t1	728.5	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	B_rapa_g017984.t1	887.2	621	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	B_rapa_g011515.t1	774.8	506	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	B_rapa_g021313.t1	1063.3	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Missing
44526at33090	Complete	B_rapa_g016954.t1	741.8	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Missing
48027at33090	Complete	B_rapa_g022574.t1	802.9	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	B_rapa_g021947.t1	748.3	450	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Missing
49092at33090	Complete	B_rapa_g022447.t1	899.8	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	B_rapa_g023280.t1	393.7	320	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	B_rapa_g010974.t1	473.6	396	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	B_rapa_g020057.t1	637.1	414	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Missing
52348at33090	Missing
52435at33090	Complete	B_rapa_g014293.t1	897.9	455	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	B_rapa_g017436.t1	743.3	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	B_rapa_g019795.t1	540.2	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	B_rapa_g020051.t1	1244.2	706	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	B_rapa_g005423.t1	809.2	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	B_rapa_g011950.t1	737.0	448	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	B_rapa_g020776.t1	457.7	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Missing
62262at33090	Complete	B_rapa_g021719.t1	384.7	278	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	B_rapa_g008400.t1	662.7	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	B_rapa_g000474.t1	657.8	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	B_rapa_g005745.t1	822.6	619	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Missing
67132at33090	Complete	B_rapa_g018089.t1	835.0	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Missing
68169at33090	Missing
68537at33090	Complete	B_rapa_g021399.t1	534.2	335	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	B_rapa_g021422.t1	661.4	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	B_rapa_g023402.t1	465.6	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Missing
69505at33090	Complete	B_rapa_g016121.t1	556.7	370	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Missing
70613at33090	Complete	B_rapa_g005322.t1	673.1	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	B_rapa_g005635.t1	423.6	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Missing
74230at33090	Complete	B_rapa_g011089.t1	689.6	375	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Duplicated	B_rapa_g017017.t1	571.6	397	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74580at33090	Duplicated	B_rapa_g003547.t1	556.9	378	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	B_rapa_g012375.t1	349.3	294	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	B_rapa_g022466.t1	430.3	319	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	B_rapa_g018187.t1	502.6	330	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	B_rapa_g016119.t1	702.8	462	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	B_rapa_g021504.t1	422.6	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	B_rapa_g009591.t1	602.6	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	B_rapa_g003875.t1	627.1	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	B_rapa_g003252.t1	611.5	627	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	B_rapa_g001982.t1	1183.0	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	B_rapa_g004715.t1	277.7	242	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	B_rapa_g017566.t1	457.8	330	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	B_rapa_g016827.t1	487.7	322	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Missing
89796at33090	Missing
90240at33090	Complete	B_rapa_g018210.t1	513.9	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	B_rapa_g020771.t1	685.2	372	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Duplicated	B_rapa_g020471.t1	645.4	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
90872at33090	Duplicated	B_rapa_g018578.t1	632.1	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Missing
92579at33090	Fragmented	B_rapa_g017771.t1	134.8	184	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Missing
96953at33090	Complete	B_rapa_g016504.t1	373.0	270	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	B_rapa_g023791.t1	370.0	303	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Duplicated	B_rapa_g014134.t1	192.8	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g017329.t1	190.9	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g002900.t1	189.0	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g017884.t1	189.0	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g009892.t1	188.9	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g015925.t1	188.1	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g011715.t1	186.9	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g019478.t1	186.3	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g004236.t1	184.8	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g012525.t1	183.3	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g002281.t1	183.2	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g005020.t1	182.8	334	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g022072.t1	175.1	333	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g013268.t1	173.1	296	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101241at33090	Duplicated	B_rapa_g022287.t1	167.9	296	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Missing
102307at33090	Complete	B_rapa_g019867.t1	578.9	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Missing
103382at33090	Missing
104218at33090	Complete	B_rapa_g020257.t1	548.8	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Missing
104821at33090	Missing
104867at33090	Complete	B_rapa_g015339.t1	898.2	585	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Missing
105782at33090	Duplicated	B_rapa_g006348.t1	243.5	270	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105782at33090	Duplicated	B_rapa_g021328.t1	236.2	229	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	B_rapa_g022533.t1	468.5	302	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Missing
106886at33090	Complete	B_rapa_g018244.t1	359.2	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	B_rapa_g014412.t1	463.5	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	B_rapa_g004873.t1	605.0	353	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	B_rapa_g011314.t1	450.1	358	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	B_rapa_g014329.t1	188.2	435	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Missing
110222at33090	Missing
110225at33090	Complete	B_rapa_g022021.t1	787.1	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	B_rapa_g017227.t1	466.9	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	B_rapa_g014867.t1	405.2	250	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Missing
111924at33090	Complete	B_rapa_g022734.t1	412.8	252	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Missing
112325at33090	Complete	B_rapa_g019802.t1	350.5	290	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	B_rapa_g008081.t1	662.4	388	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	B_rapa_g005304.t1	455.2	247	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Missing
114996at33090	Missing
115240at33090	Duplicated	B_rapa_g003250.t1	490.7	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115240at33090	Duplicated	B_rapa_g010137.t1	488.7	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	B_rapa_g022631.t1	429.0	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	B_rapa_g008293.t1	367.9	256	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Missing
116585at33090	Missing
116623at33090	Complete	B_rapa_g022552.t1	365.2	275	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Missing
117247at33090	Complete	B_rapa_g010976.t1	474.3	273	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Duplicated	B_rapa_g015909.t1	511.8	339	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
119439at33090	Duplicated	B_rapa_g019467.t1	504.6	339	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	B_rapa_g008997.t1	372.7	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Missing
120455at33090	Duplicated	B_rapa_g017870.t1	391.9	229	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120455at33090	Duplicated	B_rapa_g002911.t1	366.6	209	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Fragmented	B_rapa_g003830.t1	490.4	307	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Fragmented	B_rapa_g023830.t1	47.5	111	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Missing
122367at33090	Complete	B_rapa_g017116.t1	484.6	336	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Duplicated	B_rapa_g019469.t1	86.3	235	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122422at33090	Duplicated	B_rapa_g015911.t1	87.5	233	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122422at33090	Duplicated	B_rapa_g008690.t1	91.2	232	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122422at33090	Duplicated	B_rapa_g001411.t1	90.4	231	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122422at33090	Duplicated	B_rapa_g022386.t1	83.2	223	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122422at33090	Duplicated	B_rapa_g001345.t1	89.3	219	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122422at33090	Duplicated	B_rapa_g013574.t1	79.6	215	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122422at33090	Duplicated	B_rapa_g012099.t1	86.2	181	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	B_rapa_g002419.t1	472.2	315	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Missing
123838at33090	Missing
125550at33090	Complete	B_rapa_g003251.t1	174.9	133	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Missing
126138at33090	Complete	B_rapa_g015788.t1	603.3	439	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	B_rapa_g006397.t1	392.1	260	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Duplicated	B_rapa_g012182.t1	596.7	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
127059at33090	Duplicated	B_rapa_g015174.t1	580.2	314	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	B_rapa_g017899.t1	268.8	195	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Missing
130279at33090	Complete	B_rapa_g020500.t1	365.5	234	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Duplicated	B_rapa_g022331.t1	247.6	260	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
130637at33090	Duplicated	B_rapa_g007792.t1	219.7	257	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
130637at33090	Duplicated	B_rapa_g007717.t1	240.0	251	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
130637at33090	Duplicated	B_rapa_g021921.t1	252.9	244	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
130637at33090	Duplicated	B_rapa_g002215.t1	234.2	244	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	B_rapa_g018331.t1	490.8	299	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Duplicated	B_rapa_g009000.t1	670.5	487	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g020957.t1	661.2	481	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g001590.t1	652.0	480	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g023423.t1	663.4	477	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g008568.t1	643.2	477	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g007208.t1	661.4	476	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g023416.t1	608.1	475	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g023390.t1	660.7	468	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g023324.t1	602.7	466	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g023421.t1	650.5	465	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g015876.t1	682.0	457	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g011761.t1	679.8	456	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g016478.t1	676.1	454	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_rapa_g020162.t1	679.1	453	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131914at33090	Missing
133112at33090	Complete	B_rapa_g016750.t1	331.8	243	https://v10-1.orthodb.org/?query=133112at33090	Predicted protein
133622at33090	Complete	B_rapa_g013689.t1	81.0	251	https://v10-1.orthodb.org/?query=133622at33090	OTU domain
134078at33090	Duplicated	B_rapa_g018535.t1	417.1	252	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
134078at33090	Duplicated	B_rapa_g020539.t1	429.3	251	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
135419at33090	Missing
135892at33090	Missing
136118at33090	Missing
136267at33090	Complete	B_rapa_g008516.t1	262.6	251	https://v10-1.orthodb.org/?query=136267at33090	Leucine-rich repeat, cysteine-containing subtype
136579at33090	Complete	B_rapa_g014612.t1	396.0	317	https://v10-1.orthodb.org/?query=136579at33090	HI0933-like insert domain superfamily
137018at33090	Complete	B_rapa_g009417.t1	546.9	287	https://v10-1.orthodb.org/?query=137018at33090	Photosynthesis system II assembly factor Ycf48/Hcf136
137771at33090	Complete	B_rapa_g011068.t1	919.2	511	https://v10-1.orthodb.org/?query=137771at33090	Kelch repeat type 1
137787at33090	Missing
138499at33090	Missing
138782at33090	Missing
139062at33090	Complete	B_rapa_g019413.t1	366.4	241	https://v10-1.orthodb.org/?query=139062at33090	Vps72/YL1, C-terminal
139450at33090	Duplicated	B_rapa_g017611.t1	136.4	184	https://v10-1.orthodb.org/?query=139450at33090	Leucine-rich repeat
139450at33090	Duplicated	B_rapa_g001092.t1	131.0	184	https://v10-1.orthodb.org/?query=139450at33090	Leucine-rich repeat
139450at33090	Duplicated	B_rapa_g004747.t1	126.0	182	https://v10-1.orthodb.org/?query=139450at33090	Leucine-rich repeat
139497at33090	Complete	B_rapa_g012934.t1	1079.5	828	https://v10-1.orthodb.org/?query=139497at33090	Structural maintenance of chromosomes protein 5
