# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
21751at33090	Complete	S_bicolor_g029588.t1	1405.5	817	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	S_bicolor_g017288.t1	658.3	541	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	S_bicolor_g025997.t1	703.9	433	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	S_bicolor_g029574.t1	864.4	625	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	S_bicolor_g002241.t1	1060.3	674	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	S_bicolor_g011141.t1	544.2	443	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	S_bicolor_g028232.t1	819.0	641	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	S_bicolor_g030962.t1	903.6	700	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	S_bicolor_g004182.t1	1010.9	710	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	S_bicolor_g003973.t1	765.2	519	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	S_bicolor_g013159.t1	881.2	646	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	S_bicolor_g032325.t1	794.3	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	S_bicolor_g028624.t1	825.0	517	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	S_bicolor_g017402.t1	869.1	592	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	S_bicolor_g010598.t1	952.9	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	S_bicolor_g005290.t1	694.9	433	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	S_bicolor_g011819.t1	1637.7	689	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	S_bicolor_g008580.t1	706.2	464	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	S_bicolor_g028182.t1	938.8	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	S_bicolor_g028337.t1	872.2	520	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	S_bicolor_g024098.t1	794.7	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	S_bicolor_g025680.t1	1049.4	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	S_bicolor_g022504.t1	834.9	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	S_bicolor_g021407.t1	897.8	581	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	S_bicolor_g016150.t1	1057.4	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	S_bicolor_g007956.t1	982.0	573	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	S_bicolor_g001904.t1	829.8	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	S_bicolor_g004232.t1	666.0	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	S_bicolor_g002115.t1	881.6	642	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	S_bicolor_g011466.t1	755.3	505	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	S_bicolor_g028983.t1	1089.0	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	S_bicolor_g009183.t1	702.3	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	S_bicolor_g010040.t1	709.8	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	S_bicolor_g024085.t1	819.2	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	S_bicolor_g014297.t1	824.9	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	S_bicolor_g023690.t1	699.6	449	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	S_bicolor_g007167.t1	651.7	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	S_bicolor_g029100.t1	897.9	447	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	S_bicolor_g013520.t1	402.9	331	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	S_bicolor_g023393.t1	495.5	374	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	S_bicolor_g028404.t1	581.4	412	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	S_bicolor_g028824.t1	432.2	402	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	S_bicolor_g011485.t1	595.3	386	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	S_bicolor_g022305.t1	928.6	455	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	S_bicolor_g000214.t1	728.0	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	S_bicolor_g016840.t1	501.0	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	S_bicolor_g009426.t1	1253.8	705	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	S_bicolor_g005817.t1	812.2	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	S_bicolor_g024083.t1	695.6	423	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	S_bicolor_g020482.t1	439.9	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	S_bicolor_g002921.t1	587.2	361	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	S_bicolor_g021751.t1	395.0	281	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	S_bicolor_g020127.t1	664.8	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	S_bicolor_g028211.t1	659.4	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	S_bicolor_g001695.t1	844.6	611	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	S_bicolor_g004312.t1	463.1	340	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	S_bicolor_g006867.t1	784.0	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	S_bicolor_g003172.t1	544.6	386	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	S_bicolor_g022048.t1	735.9	631	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Fragmented	S_bicolor_g004734.t1	291.8	174	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	S_bicolor_g009893.t1	646.4	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	S_bicolor_g011647.t1	463.0	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	S_bicolor_g030905.t1	628.4	434	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	S_bicolor_g031214.t1	535.9	370	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	S_bicolor_g013261.t1	560.0	335	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	S_bicolor_g029584.t1	709.5	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	S_bicolor_g020522.t1	502.7	328	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Duplicated	S_bicolor_g017999.t1	626.4	416	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
72992at33090	Duplicated	S_bicolor_g025193.t1	621.8	416	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	S_bicolor_g020885.t1	673.3	376	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	S_bicolor_g009056.t1	518.9	390	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	S_bicolor_g007124.t1	339.4	290	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	S_bicolor_g015032.t1	417.1	302	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	S_bicolor_g022228.t1	504.4	330	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	S_bicolor_g010201.t1	686.8	467	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	S_bicolor_g000010.t1	403.3	260	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	S_bicolor_g014934.t1	576.1	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	S_bicolor_g028922.t1	629.1	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	S_bicolor_g030823.t1	620.7	638	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	S_bicolor_g004933.t1	1161.8	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	S_bicolor_g014061.t1	290.1	243	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	S_bicolor_g006992.t1	343.4	244	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	S_bicolor_g003668.t1	457.8	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	S_bicolor_g023827.t1	486.2	388	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	S_bicolor_g004411.t1	886.7	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	S_bicolor_g014718.t1	509.1	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Duplicated	S_bicolor_g017806.t1	659.3	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90301at33090	Duplicated	S_bicolor_g015440.t1	603.0	357	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	S_bicolor_g020411.t1	650.2	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	S_bicolor_g024537.t1	583.3	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	S_bicolor_g001480.t1	373.4	281	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	S_bicolor_g018759.t1	458.4	371	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	S_bicolor_g012119.t1	365.3	268	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	S_bicolor_g012238.t1	334.6	239	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	S_bicolor_g026850.t1	519.6	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	S_bicolor_g028648.t1	558.3	362	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	S_bicolor_g031657.t1	575.1	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	S_bicolor_g020543.t1	408.3	307	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	S_bicolor_g004330.t1	309.4	223	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	S_bicolor_g004470.t1	552.7	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	S_bicolor_g024425.t1	538.6	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	S_bicolor_g012559.t1	492.1	293	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	S_bicolor_g032034.t1	914.8	590	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	S_bicolor_g024040.t1	885.3	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	S_bicolor_g008971.t1	427.5	278	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	S_bicolor_g022898.t1	492.4	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	S_bicolor_g012910.t1	619.6	323	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	S_bicolor_g001410.t1	323.2	263	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	S_bicolor_g024968.t1	484.6	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	S_bicolor_g006675.t1	589.9	353	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Fragmented	S_bicolor_g003489.t1	276.2	204	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	S_bicolor_g004527.t1	719.5	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	S_bicolor_g014242.t1	418.2	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	S_bicolor_g021652.t1	489.3	364	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	S_bicolor_g015538.t1	640.2	394	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	S_bicolor_g027625.t1	461.7	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	S_bicolor_g017659.t1	403.4	248	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	S_bicolor_g020989.t1	374.2	256	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	S_bicolor_g000798.t1	413.7	255	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	S_bicolor_g030266.t1	707.5	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	S_bicolor_g000157.t1	347.4	288	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	S_bicolor_g005962.t1	528.2	367	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	S_bicolor_g017952.t1	459.8	248	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	S_bicolor_g008919.t1	358.7	226	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	S_bicolor_g020849.t1	1259.7	962	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	S_bicolor_g014948.t1	493.9	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	S_bicolor_g015792.t1	423.8	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	S_bicolor_g017331.t1	337.3	255	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Fragmented	S_bicolor_g023734.t1	442.9	251	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	S_bicolor_g009042.t1	329.0	232	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	S_bicolor_g003175.t1	385.4	278	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	S_bicolor_g017502.t1	433.8	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	S_bicolor_g020895.t1	476.3	273	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	S_bicolor_g004075.t1	470.3	319	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Duplicated	S_bicolor_g025716.t1	374.9	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120031at33090	Duplicated	S_bicolor_g030227.t1	348.4	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	S_bicolor_g020829.t1	642.6	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	S_bicolor_g022615.t1	399.6	233	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	S_bicolor_g017633.t1	641.8	425	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	S_bicolor_g012252.t1	390.7	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	S_bicolor_g030087.t1	579.9	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	S_bicolor_g009180.t1	459.9	337	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	S_bicolor_g031321.t1	400.7	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	S_bicolor_g007263.t1	463.8	315	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	S_bicolor_g029868.t1	399.6	253	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	S_bicolor_g018889.t1	301.4	211	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	S_bicolor_g022558.t1	170.4	132	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	S_bicolor_g008081.t1	261.8	195	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	S_bicolor_g001962.t1	623.8	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	S_bicolor_g017584.t1	396.0	260	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	S_bicolor_g012569.t1	609.6	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	S_bicolor_g000760.t1	280.5	209	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	S_bicolor_g025820.t1	398.9	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	S_bicolor_g008322.t1	369.5	233	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	S_bicolor_g002771.t1	463.5	256	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	S_bicolor_g010514.t1	456.6	301	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Duplicated	S_bicolor_g006656.t1	846.4	520	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_bicolor_g024441.t1	912.4	458	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131914at33090	Complete	S_bicolor_g012705.t1	226.9	215	https://v10-1.orthodb.org/?query=131914at33090	Aspartate/glutamate/uridylate kinase
133112at33090	Complete	S_bicolor_g017541.t1	338.1	243	https://v10-1.orthodb.org/?query=133112at33090	Predicted protein
133622at33090	Complete	S_bicolor_g022588.t1	342.7	259	https://v10-1.orthodb.org/?query=133622at33090	OTU domain
134078at33090	Complete	S_bicolor_g000035.t1	433.6	256	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
135419at33090	Complete	S_bicolor_g003644.t1	470.8	283	https://v10-1.orthodb.org/?query=135419at33090	NAD(P)-binding domain
135892at33090	Complete	S_bicolor_g010756.t1	704.3	408	https://v10-1.orthodb.org/?query=135892at33090	Pyridoxal phosphate-dependent transferase
136118at33090	Complete	S_bicolor_g002232.t1	802.3	456	https://v10-1.orthodb.org/?query=136118at33090	WD40 repeat
136267at33090	Complete	S_bicolor_g031834.t1	314.4	250	https://v10-1.orthodb.org/?query=136267at33090	Leucine-rich repeat, cysteine-containing subtype
136579at33090	Complete	S_bicolor_g027024.t1	396.4	317	https://v10-1.orthodb.org/?query=136579at33090	HI0933-like insert domain superfamily
