# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6512at33090	Complete	Z_mays_g049768.t1	848.8	633	https://v10-1.orthodb.org/?query=6512at33090	Timeless protein
6843at33090	Fragmented	Z_mays_g001873.t1	303.4	159	https://v10-1.orthodb.org/?query=6843at33090	NHL repeat
7366at33090	Complete	Z_mays_g026020.t1	1345.7	793	https://v10-1.orthodb.org/?query=7366at33090	Zinc finger, CCHC-type
8072at33090	Duplicated	Z_mays_g007237.t1	1161.4	815	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
8072at33090	Duplicated	Z_mays_g038392.t1	1088.5	778	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Complete	Z_mays_g000131.t1	1329.2	856	https://v10-1.orthodb.org/?query=9044at33090	GHMP kinase, C-terminal domain
9058at33090	Duplicated	Z_mays_g049577.t1	140.0	314	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9058at33090	Duplicated	Z_mays_g044518.t1	146.8	313	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	Z_mays_g050322.t1	730.8	711	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Fragmented	Z_mays_g018159.t1	729.6	469	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	Z_mays_g037319.t1	921.7	572	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	Z_mays_g002755.t1	1957.1	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Complete	Z_mays_g064168.t1	1195.0	733	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	Z_mays_g056011.t1	1259.2	703	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	Z_mays_g064678.t1	1066.9	704	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Fragmented	Z_mays_g002128.t1	375.3	316	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	Z_mays_g015213.t1	1004.7	697	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	Z_mays_g050084.t1	861.6	614	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Fragmented	Z_mays_g062437.t1	402.5	294	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Missing
21751at33090	Complete	Z_mays_g062361.t1	1400.4	816	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	Z_mays_g034723.t1	623.7	525	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	Z_mays_g024019.t1	627.4	361	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	Z_mays_g062380.t1	865.5	625	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	Z_mays_g007340.t1	1060.6	673	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	Z_mays_g004412.t1	539.2	443	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Fragmented	Z_mays_g048801.t1	233.7	107	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Fragmented	Z_mays_g062932.t1	432.6	247	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Fragmented	Z_mays_g001410.t1	555.8	374	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Fragmented	Z_mays_g001679.t1	254.1	189	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	Z_mays_g027701.t1	921.8	624	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	Z_mays_g039550.t1	783.2	543	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Duplicated	Z_mays_g026048.t1	348.6	467	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	Z_mays_g029449.t1	341.2	455	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	Z_mays_g057402.t1	339.0	455	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	Z_mays_g004561.t1	346.7	451	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	Z_mays_g049204.t1	350.0	448	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	Z_mays_g059126.t1	347.4	448	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	Z_mays_g058855.t1	360.8	431	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Fragmented	Z_mays_g034649.t1	488.9	381	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	Z_mays_g056030.t1	953.0	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	Z_mays_g000109.t1	690.4	438	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	Z_mays_g059935.t1	1467.6	679	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Missing
34517at33090	Complete	Z_mays_g048755.t1	930.4	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Fragmented	Z_mays_g048925.t1	478.8	280	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	Z_mays_g006699.t1	779.0	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	Z_mays_g010233.t1	1049.3	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	Z_mays_g014369.t1	826.2	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	Z_mays_g015845.t1	896.9	587	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	Z_mays_g043014.t1	1055.5	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	Z_mays_g054058.t1	981.9	563	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	Z_mays_g006979.t1	812.4	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	Z_mays_g001324.t1	739.9	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Fragmented	Z_mays_g038335.t1	545.0	341	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	Z_mays_g057384.t1	627.5	394	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	Z_mays_g049514.t1	1083.6	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	Z_mays_g055206.t1	725.6	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	Z_mays_g046320.t1	715.2	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Fragmented	Z_mays_g032090.t1	418.3	236	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Duplicated	Z_mays_g039737.t1	822.1	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48027at33090	Duplicated	Z_mays_g036895.t1	821.6	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Missing
48645at33090	Fragmented	Z_mays_g052849.t1	162.8	129	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	Z_mays_g049561.t1	878.7	447	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Fragmented	Z_mays_g027247.t1	302.3	251	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Fragmented	Z_mays_g057175.t1	247.3	179	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	Z_mays_g058631.t1	626.4	412	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	Z_mays_g049320.t1	395.2	364	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Fragmented	Z_mays_g057443.t1	150.4	146	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	Z_mays_g000704.t1	924.4	455	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Duplicated	Z_mays_g007734.t1	341.6	363	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
52795at33090	Duplicated	Z_mays_g038073.t1	341.3	349	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	Z_mays_g043602.t1	503.9	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	Z_mays_g055500.t1	1254.3	718	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	Z_mays_g050251.t1	812.0	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Fragmented	Z_mays_g032087.t1	400.4	237	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	Z_mays_g017259.t1	458.0	261	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	Z_mays_g054912.t1	602.4	360	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	Z_mays_g015439.t1	349.2	256	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Fragmented	Z_mays_g018221.t1	447.3	222	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	Z_mays_g058292.t1	657.8	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	Z_mays_g007820.t1	842.8	614	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	Z_mays_g065752.t1	411.2	309	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Fragmented	Z_mays_g052250.t1	582.5	344	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	Z_mays_g002759.t1	540.7	386	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	Z_mays_g014134.t1	724.9	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	Z_mays_g066061.t1	504.9	334	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	Z_mays_g022503.t1	647.3	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	Z_mays_g059826.t1	460.4	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	Z_mays_g062830.t1	552.3	386	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Fragmented	Z_mays_g063650.t1	447.5	266	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	Z_mays_g027577.t1	555.5	333	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	Z_mays_g062364.t1	698.8	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	Z_mays_g010065.t1	520.9	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	Z_mays_g029535.t1	500.0	351	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	Z_mays_g013272.t1	677.3	377	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Duplicated	Z_mays_g066261.t1	511.6	394	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74580at33090	Duplicated	Z_mays_g037029.t1	519.7	386	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74580at33090	Duplicated	Z_mays_g037028.t1	516.5	386	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74580at33090	Duplicated	Z_mays_g037027.t1	509.8	385	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	Z_mays_g052748.t1	325.2	279	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Fragmented	Z_mays_g042142.t1	247.4	174	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	Z_mays_g014965.t1	495.0	330	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	Z_mays_g022835.t1	680.0	462	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	Z_mays_g009752.t1	407.7	272	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	Z_mays_g041121.t1	589.5	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	Z_mays_g049390.t1	628.3	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	Z_mays_g048019.t1	608.8	636	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	Z_mays_g000469.t1	1160.0	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	Z_mays_g060466.t1	287.2	243	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	Z_mays_g052521.t1	397.7	271	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	Z_mays_g002110.t1	442.9	310	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	Z_mays_g004478.t1	504.5	377	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	Z_mays_g001112.t1	885.0	542	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	Z_mays_g040224.t1	508.8	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	Z_mays_g035104.t1	647.3	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Fragmented	Z_mays_g012853.t1	307.5	164	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	Z_mays_g006394.t1	580.8	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Fragmented	Z_mays_g008190.t1	419.8	245	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	Z_mays_g030177.t1	375.4	305	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Fragmented	Z_mays_g028830.t1	180.2	144	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Fragmented	Z_mays_g028717.t1	140.5	78	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	Z_mays_g011045.t1	524.2	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Fragmented	Z_mays_g059093.t1	501.7	314	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Duplicated	Z_mays_g064606.t1	575.1	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
102307at33090	Duplicated	Z_mays_g047191.t1	570.9	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	Z_mays_g017097.t1	400.7	307	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	Z_mays_g065775.t1	309.6	224	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	Z_mays_g001043.t1	550.9	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Fragmented	Z_mays_g006242.t1	456.0	241	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	Z_mays_g061302.t1	490.6	293	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	Z_mays_g046910.t1	908.5	590	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	Z_mays_g032046.t1	706.3	478	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	Z_mays_g044314.t1	241.6	269	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Duplicated	Z_mays_g044595.t1	491.7	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
105867at33090	Duplicated	Z_mays_g030994.t1	489.5	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	Z_mays_g027973.t1	621.0	324	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	Z_mays_g037892.t1	321.5	261	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	Z_mays_g005644.t1	480.5	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Fragmented	Z_mays_g019677.t1	333.6	213	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Fragmented	Z_mays_g064902.t1	272.0	206	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	Z_mays_g000828.t1	773.6	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	Z_mays_g039703.t1	369.7	213	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Fragmented	Z_mays_g013849.t1	244.3	189	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Missing
111210at33090	Complete	Z_mays_g048109.t1	462.2	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Fragmented	Z_mays_g044495.t1	80.0	54	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Fragmented	Z_mays_g016382.t1	159.9	127	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	Z_mays_g037519.t1	415.6	255	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	Z_mays_g047613.t1	754.6	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	Z_mays_g021609.t1	344.3	290	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Fragmented	Z_mays_g050446.t1	410.3	243	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	Z_mays_g019152.t1	392.1	211	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	Z_mays_g021206.t1	376.3	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	Z_mays_g016537.t1	1238.3	964	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	Z_mays_g036653.t1	492.2	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Fragmented	Z_mays_g032973.t1	302.2	178	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Duplicated	Z_mays_g026846.t1	200.3	223	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116411at33090	Duplicated	Z_mays_g060583.t1	195.8	222	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116411at33090	Duplicated	Z_mays_g022816.t1	181.5	222	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116411at33090	Duplicated	Z_mays_g056236.t1	174.6	222	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Missing
116585at33090	Complete	Z_mays_g021291.t1	454.7	292	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Duplicated	Z_mays_g002752.t1	301.0	248	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
116623at33090	Duplicated	Z_mays_g007091.t1	300.4	248	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	Z_mays_g044397.t1	430.0	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Fragmented	Z_mays_g016494.t1	288.3	165	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Fragmented	Z_mays_g001534.t1	247.1	163	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Fragmented	Z_mays_g067035.t1	146.0	119	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	Z_mays_g013235.t1	657.8	363	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	Z_mays_g014672.t1	396.1	233	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Fragmented	Z_mays_g044469.t1	465.6	311	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Fragmented	Z_mays_g066328.t1	45.0	103	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	Z_mays_g061893.t1	574.8	359	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	Z_mays_g055203.t1	457.8	337	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	Z_mays_g063994.t1	397.9	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Fragmented	Z_mays_g053039.t1	258.1	175	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	Z_mays_g046407.t1	440.1	270	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Fragmented	Z_mays_g030316.t1	128.4	74	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	Z_mays_g014399.t1	167.1	132	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	Z_mays_g059319.t1	273.6	202	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	Z_mays_g007031.t1	618.7	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	Z_mays_g044442.t1	388.1	260	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	Z_mays_g028371.t1	611.0	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Fragmented	Z_mays_g008949.t1	153.6	103	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	Z_mays_g010820.t1	277.6	163	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	Z_mays_g054302.t1	367.7	233	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Duplicated	Z_mays_g016069.t1	259.8	257	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
