# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
8072at33090	Complete	B_distachyon_g015178.t1	1174.3	815	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Complete	B_distachyon_g007120.t1	1291.1	854	https://v10-1.orthodb.org/?query=9044at33090	GHMP kinase, C-terminal domain
9058at33090	Complete	B_distachyon_g006493.t1	970.6	702	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	B_distachyon_g005059.t1	806.9	769	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Complete	B_distachyon_g022268.t1	1108.5	728	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	B_distachyon_g000396.t1	1043.7	662	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	B_distachyon_g015388.t1	1945.2	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Complete	B_distachyon_g002908.t1	1200.0	733	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	B_distachyon_g007395.t1	1250.9	703	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	B_distachyon_g003079.t1	1062.1	704	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Complete	B_distachyon_g005694.t1	991.9	680	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	B_distachyon_g023950.t1	1006.5	695	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	B_distachyon_g005219.t1	816.4	614	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	B_distachyon_g003961.t1	1087.0	804	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	B_distachyon_g014715.t1	1064.8	661	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	B_distachyon_g004759.t1	1408.2	817	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Complete	B_distachyon_g018222.t1	523.6	497	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	B_distachyon_g021590.t1	716.4	432	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	B_distachyon_g004772.t1	868.0	623	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	B_distachyon_g015114.t1	1051.9	661	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	B_distachyon_g020278.t1	540.2	443	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	B_distachyon_g009715.t1	838.7	646	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	B_distachyon_g003793.t1	911.9	699	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	B_distachyon_g006135.t1	934.9	698	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	B_distachyon_g005966.t1	778.8	518	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	B_distachyon_g010388.t1	919.2	644	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	B_distachyon_g012823.t1	800.3	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	B_distachyon_g009400.t1	782.0	477	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	B_distachyon_g017660.t1	759.1	593	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	B_distachyon_g007406.t1	948.0	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	B_distachyon_g007152.t1	546.4	436	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	B_distachyon_g010887.t1	1630.5	694	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	B_distachyon_g002470.t1	583.1	404	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	B_distachyon_g009755.t1	934.9	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	B_distachyon_g009614.t1	913.5	558	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	B_distachyon_g015869.t1	771.9	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	B_distachyon_g021818.t1	1016.3	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	B_distachyon_g024248.t1	814.7	514	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	B_distachyon_g023314.t1	887.0	587	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	B_distachyon_g017016.t1	1056.2	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	B_distachyon_g019019.t1	958.8	573	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	B_distachyon_g015340.t1	803.7	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	B_distachyon_g006184.t1	738.5	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	B_distachyon_g015217.t1	867.0	639	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	B_distachyon_g010618.t1	777.8	499	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	B_distachyon_g009103.t1	1087.0	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	B_distachyon_g001982.t1	694.3	414	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	B_distachyon_g019835.t1	698.6	491	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	B_distachyon_g015856.t1	847.1	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	B_distachyon_g012994.t1	822.4	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	B_distachyon_g021597.t1	587.8	453	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	B_distachyon_g020584.t1	635.8	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	B_distachyon_g009006.t1	885.6	446	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	B_distachyon_g012258.t1	391.0	333	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	B_distachyon_g008541.t1	505.5	375	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	B_distachyon_g010516.t1	582.6	412	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	B_distachyon_g009239.t1	433.4	377	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	B_distachyon_g010632.t1	420.0	327	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	B_distachyon_g006643.t1	915.2	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	B_distachyon_g017126.t1	634.0	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	B_distachyon_g017416.t1	500.0	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	B_distachyon_g001767.t1	1244.0	705	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	B_distachyon_g005137.t1	798.2	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	B_distachyon_g015854.t1	665.1	424	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	B_distachyon_g022633.t1	453.7	261	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	B_distachyon_g015598.t1	535.1	326	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	B_distachyon_g023597.t1	301.1	297	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	B_distachyon_g011338.t1	664.5	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Duplicated	B_distachyon_g015679.t1	654.3	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
63853at33090	Duplicated	B_distachyon_g009739.t1	649.9	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	B_distachyon_g001471.t1	854.5	620	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	B_distachyon_g006233.t1	444.3	339	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	B_distachyon_g020418.t1	786.7	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	B_distachyon_g015389.t1	535.8	359	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	B_distachyon_g023869.t1	747.2	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	B_distachyon_g006665.t1	501.1	328	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	B_distachyon_g007894.t1	606.3	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	B_distachyon_g010764.t1	427.9	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	B_distachyon_g003826.t1	520.8	395	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	B_distachyon_g012375.t1	539.4	370	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	B_distachyon_g012044.t1	558.8	335	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	B_distachyon_g004755.t1	700.2	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	B_distachyon_g022660.t1	515.5	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	B_distachyon_g020374.t1	608.5	415	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	B_distachyon_g022950.t1	688.8	382	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	B_distachyon_g003742.t1	531.3	391	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	B_distachyon_g020549.t1	332.2	288	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	B_distachyon_g013605.t1	407.3	314	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	B_distachyon_g024033.t1	478.5	333	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	B_distachyon_g007647.t1	623.3	459	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	B_distachyon_g000025.t1	376.6	251	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	B_distachyon_g013516.t1	547.1	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	B_distachyon_g009156.t1	617.5	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	B_distachyon_g003871.t1	642.8	637	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	B_distachyon_g006852.t1	1174.2	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	B_distachyon_g012733.t1	287.2	242	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	B_distachyon_g020494.t1	348.2	245	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	B_distachyon_g005704.t1	450.4	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	B_distachyon_g009915.t1	456.5	380	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	B_distachyon_g006345.t1	889.7	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	B_distachyon_g013339.t1	447.0	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	B_distachyon_g020291.t1	667.4	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	B_distachyon_g022576.t1	642.5	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	B_distachyon_g016496.t1	575.1	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	B_distachyon_g001309.t1	473.0	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	B_distachyon_g019916.t1	458.3	371	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	B_distachyon_g022384.t1	358.5	269	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	B_distachyon_g011175.t1	409.3	261	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	B_distachyon_g008239.t1	515.6	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	B_distachyon_g009380.t1	733.5	507	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	B_distachyon_g002963.t1	572.3	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	B_distachyon_g022677.t1	390.2	307	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	B_distachyon_g006277.t1	314.4	224	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	B_distachyon_g006393.t1	545.1	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	B_distachyon_g013972.t1	595.2	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	B_distachyon_g011438.t1	495.5	301	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	B_distachyon_g003253.t1	924.2	587	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	B_distachyon_g015831.t1	863.4	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	B_distachyon_g002148.t1	412.1	273	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	B_distachyon_g014043.t1	495.3	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	B_distachyon_g011756.t1	611.3	327	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	B_distachyon_g001261.t1	316.4	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	B_distachyon_g016186.t1	483.3	334	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	B_distachyon_g021507.t1	597.5	353	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	B_distachyon_g005563.t1	454.6	350	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	B_distachyon_g006465.t1	665.4	403	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	B_distachyon_g012952.t1	452.8	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	B_distachyon_g008592.t1	493.8	364	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	B_distachyon_g016573.t1	754.8	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	B_distachyon_g010113.t1	460.0	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	B_distachyon_g018295.t1	402.5	247	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	B_distachyon_g022986.t1	349.6	266	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	B_distachyon_g000757.t1	412.7	252	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	B_distachyon_g004232.t1	750.7	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	B_distachyon_g000176.t1	343.4	289	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	B_distachyon_g004999.t1	661.2	390	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	B_distachyon_g022038.t1	418.0	247	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	B_distachyon_g002187.t1	370.4	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	B_distachyon_g002356.t1	1258.6	927	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	B_distachyon_g013531.t1	467.5	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	B_distachyon_g016753.t1	403.3	235	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	B_distachyon_g017600.t1	330.5	254	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	B_distachyon_g014592.t1	601.6	352	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	B_distachyon_g002071.t1	309.5	230	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	B_distachyon_g015387.t1	373.7	275	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	B_distachyon_g017745.t1	428.2	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	B_distachyon_g022944.t1	453.8	272	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	B_distachyon_g006053.t1	471.2	318	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	B_distachyon_g004282.t1	371.0	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	B_distachyon_g004955.t1	659.8	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	B_distachyon_g024342.t1	383.2	237	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	B_distachyon_g018267.t1	643.5	421	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	B_distachyon_g011190.t1	342.6	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	B_distachyon_g004370.t1	577.6	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	B_distachyon_g001981.t1	455.5	336	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	B_distachyon_g003538.t1	318.0	220	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	B_distachyon_g020649.t1	435.7	303	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	B_distachyon_g004656.t1	413.5	248	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	B_distachyon_g021599.t1	321.6	233	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Fragmented	B_distachyon_g024299.t1	92.9	102	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	B_distachyon_g015305.t1	177.5	170	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	B_distachyon_g015333.t1	614.7	439	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	B_distachyon_g017825.t1	390.2	255	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	B_distachyon_g011447.t1	606.9	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	B_distachyon_g000721.t1	236.4	192	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	B_distachyon_g021742.t1	401.1	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	B_distachyon_g002680.t1	354.4	231	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	B_distachyon_g014814.t1	440.9	245	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	B_distachyon_g007432.t1	461.1	301	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Complete	B_distachyon_g002690.t1	814.3	509	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131914at33090	Complete	B_distachyon_g011572.t1	287.2	218	https://v10-1.orthodb.org/?query=131914at33090	Aspartate/glutamate/uridylate kinase
133112at33090	Complete	B_distachyon_g017779.t1	336.0	243	https://v10-1.orthodb.org/?query=133112at33090	Predicted protein
133622at33090	Complete	B_distachyon_g024319.t1	340.3	260	https://v10-1.orthodb.org/?query=133622at33090	OTU domain
134078at33090	Complete	B_distachyon_g000055.t1	427.4	270	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
135419at33090	Complete	B_distachyon_g005675.t1	467.3	284	https://v10-1.orthodb.org/?query=135419at33090	NAD(P)-binding domain
135892at33090	Complete	B_distachyon_g007607.t1	679.1	406	https://v10-1.orthodb.org/?query=135892at33090	Pyridoxal phosphate-dependent transferase
136118at33090	Complete	B_distachyon_g015121.t1	787.8	454	https://v10-1.orthodb.org/?query=136118at33090	WD40 repeat
136267at33090	Complete	B_distachyon_g003127.t1	309.6	247	https://v10-1.orthodb.org/?query=136267at33090	Leucine-rich repeat, cysteine-containing subtype
136579at33090	Complete	B_distachyon_g018345.t1	402.5	317	https://v10-1.orthodb.org/?query=136579at33090	HI0933-like insert domain superfamily
137018at33090	Complete	B_distachyon_g002798.t1	542.2	287	https://v10-1.orthodb.org/?query=137018at33090	Photosynthesis system II assembly factor Ycf48/Hcf136
137771at33090	Complete	B_distachyon_g023164.t1	906.7	510	https://v10-1.orthodb.org/?query=137771at33090	Kelch repeat type 1
137787at33090	Complete	B_distachyon_g005391.t1	539.8	461	https://v10-1.orthodb.org/?query=137787at33090	U3 small nucleolar RNA-associated protein 6
