# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
24838at33090	Complete	S_italica_g012080.t1	918.4	701	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	S_italica_g028315.t1	953.5	710	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	S_italica_g028172.t1	758.1	519	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	S_italica_g016549.t1	937.6	646	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	S_italica_g013258.t1	795.1	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Duplicated	S_italica_g023355.t1	319.8	471	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	S_italica_g014939.t1	342.5	455	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	S_italica_g010196.t1	343.9	451	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	S_italica_g009118.t1	349.3	448	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	S_italica_g008060.t1	363.0	431	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	S_italica_g003063.t1	866.7	590	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Fragmented	S_italica_g014026.t1	575.5	310	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	S_italica_g029351.t1	687.3	432	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Duplicated	S_italica_g015221.t1	1629.6	691	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
32923at33090	Duplicated	S_italica_g015222.t1	1625.1	691	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	S_italica_g022008.t1	719.0	459	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	S_italica_g009592.t1	855.3	531	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	S_italica_g009430.t1	902.0	537	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	S_italica_g018652.t1	782.6	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	S_italica_g021909.t1	1062.7	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	S_italica_g007562.t1	828.0	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	S_italica_g020857.t1	897.3	585	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	S_italica_g001900.t1	1059.4	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	S_italica_g010078.t1	983.6	573	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	S_italica_g026080.t1	819.9	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	S_italica_g028381.t1	745.7	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	S_italica_g026288.t1	879.7	644	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	S_italica_g014932.t1	788.0	504	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	S_italica_g008856.t1	1088.9	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	S_italica_g006859.t1	726.9	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	S_italica_g012685.t1	713.1	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	S_italica_g018640.t1	847.5	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	S_italica_g000945.t1	825.1	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	S_italica_g009983.t1	717.2	449	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	S_italica_g005037.t1	650.0	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	S_italica_g008764.t1	904.8	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	S_italica_g016885.t1	390.5	297	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Fragmented	S_italica_g014812.t1	245.7	176	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	S_italica_g009367.t1	512.2	344	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	S_italica_g008993.t1	437.3	401	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Fragmented	S_italica_g014952.t1	325.4	192	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	S_italica_g028843.t1	899.0	455	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	S_italica_g025842.t1	643.7	344	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	S_italica_g002360.t1	500.3	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Duplicated	S_italica_g028988.t1	1262.0	718	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
53527at33090	Duplicated	S_italica_g007070.t1	1260.4	718	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	S_italica_g003838.t1	712.6	378	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	S_italica_g018639.t1	738.6	444	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	S_italica_g020027.t1	462.6	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	S_italica_g027162.t1	613.4	362	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	S_italica_g021169.t1	392.3	281	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	S_italica_g015842.t1	664.2	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	S_italica_g009569.t1	662.1	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	S_italica_g025931.t1	825.5	621	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	S_italica_g028457.t1	459.4	340	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	S_italica_g004844.t1	831.7	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	S_italica_g027411.t1	549.5	386	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	S_italica_g021442.t1	761.1	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	S_italica_g028863.t1	507.3	333	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	S_italica_g014572.t1	654.1	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	S_italica_g015072.t1	466.4	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	S_italica_g012025.t1	627.4	434	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	S_italica_g012339.t1	472.8	320	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	S_italica_g016648.t1	561.6	335	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	S_italica_g010890.t1	707.3	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	S_italica_g020069.t1	522.4	333	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Duplicated	S_italica_g022241.t1	626.7	416	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
72992at33090	Duplicated	S_italica_g022605.t1	624.9	416	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	S_italica_g020375.t1	676.6	377	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	S_italica_g012203.t1	529.0	390	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	S_italica_g005006.t1	337.4	289	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	S_italica_g000333.t1	423.3	309	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Fragmented	S_italica_g021595.t1	250.0	200	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	S_italica_g014302.t1	686.0	467	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	S_italica_g024426.t1	416.2	272	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	S_italica_g000421.t1	593.9	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	S_italica_g008910.t1	628.1	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	S_italica_g011945.t1	634.3	636	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	S_italica_g029036.t1	1180.5	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	S_italica_g000180.t1	290.0	243	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	S_italica_g004923.t1	426.1	297	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	S_italica_g027882.t1	436.3	309	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Missing
89796at33090	Complete	S_italica_g028550.t1	881.9	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	S_italica_g000604.t1	517.8	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	S_italica_g001147.t1	660.8	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	S_italica_g019842.t1	648.8	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	S_italica_g019419.t1	583.0	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	S_italica_g025744.t1	475.8	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	S_italica_g023208.t1	462.6	371	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Fragmented	S_italica_g010010.t1	86.1	68	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	S_italica_g015632.t1	430.3	297	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	S_italica_g000871.t1	529.3	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Fragmented	S_italica_g009155.t1	502.6	313	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	S_italica_g012428.t1	575.1	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	S_italica_g020095.t1	411.9	306	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	S_italica_g028475.t1	308.7	224	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	S_italica_g028601.t1	552.1	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	S_italica_g018584.t1	596.3	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	S_italica_g015967.t1	491.5	285	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	S_italica_g012852.t1	918.2	590	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	S_italica_g018591.t1	893.1	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	S_italica_g006685.t1	429.0	277	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	S_italica_g017487.t1	495.2	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	S_italica_g016318.t1	615.4	324	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	S_italica_g025693.t1	320.1	266	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	S_italica_g019025.t1	491.3	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Fragmented	S_italica_g004577.t1	340.6	213	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	S_italica_g027685.t1	452.4	335	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	S_italica_g028657.t1	771.2	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	S_italica_g010735.t1	455.9	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	S_italica_g014873.t1	489.6	364	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	S_italica_g001351.t1	645.1	394	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Fragmented	S_italica_g008187.t1	299.0	183	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	S_italica_g003285.t1	400.5	248	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	S_italica_g020468.t1	382.4	257	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	S_italica_g025135.t1	416.2	255	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	S_italica_g011272.t1	759.4	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	S_italica_g024553.t1	281.4	238	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	S_italica_g003999.t1	657.3	389	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Duplicated	S_italica_g022588.t1	457.0	248	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
112542at33090	Duplicated	S_italica_g022191.t1	455.3	248	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	S_italica_g006649.t1	360.4	222	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	S_italica_g025908.t1	1250.8	969	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	S_italica_g000409.t1	495.6	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	S_italica_g001583.t1	424.8	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	S_italica_g003001.t1	357.1	256	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Fragmented	S_italica_g018207.t1	277.3	148	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	S_italica_g006752.t1	454.7	292	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	S_italica_g027413.t1	374.8	274	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	S_italica_g003152.t1	431.9	281	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	S_italica_g020382.t1	481.2	273	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	S_italica_g028258.t1	506.2	339	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	S_italica_g011320.t1	369.1	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	S_italica_g020322.t1	656.7	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	S_italica_g007502.t1	398.7	234	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	S_italica_g003267.t1	642.1	425	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	S_italica_g015654.t1	417.5	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	S_italica_g011409.t1	522.9	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	S_italica_g006857.t1	455.8	337	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	S_italica_g012734.t1	399.1	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	S_italica_g005108.t1	470.3	315	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	S_italica_g011121.t1	431.9	253	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Fragmented	S_italica_g023361.t1	149.1	82	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	S_italica_g007603.t1	153.7	123	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	S_italica_g005869.t1	275.0	203	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	S_italica_g026128.t1	621.4	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	S_italica_g003227.t1	396.4	260	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	S_italica_g015979.t1	612.5	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	S_italica_g025101.t1	279.8	209	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	S_italica_g021827.t1	412.0	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	S_italica_g006093.t1	357.2	207	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	S_italica_g027026.t1	464.2	257	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	S_italica_g014083.t1	458.5	301	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Duplicated	S_italica_g015716.t1	656.0	494	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g019469.t1	686.2	492	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g015709.t1	665.9	486	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g015869.t1	640.7	486	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g013580.t1	666.6	483	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g015715.t1	687.2	482	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g001233.t1	635.7	482	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g002387.t1	658.4	480	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g015706.t1	677.2	478	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g020657.t1	645.6	477	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g014921.t1	668.3	469	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	S_italica_g001607.t1	644.2	468	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
