# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
5305at33090	Duplicated	P_trichocarpa_g007426.t1	1217.4	814	https://v10-1.orthodb.org/?query=5305at33090	SNF2-related, N-terminal domain
5305at33090	Duplicated	P_trichocarpa_g031321.t1	1216.5	814	https://v10-1.orthodb.org/?query=5305at33090	SNF2-related, N-terminal domain
5927at33090	Complete	P_trichocarpa_g014422.t1	1302.0	957	https://v10-1.orthodb.org/?query=5927at33090	Armadillo-type fold
6512at33090	Complete	P_trichocarpa_g025730.t1	886.9	685	https://v10-1.orthodb.org/?query=6512at33090	Timeless protein
6843at33090	Complete	P_trichocarpa_g022803.t1	1395.1	808	https://v10-1.orthodb.org/?query=6843at33090	NHL repeat
7366at33090	Complete	P_trichocarpa_g015893.t1	1367.3	793	https://v10-1.orthodb.org/?query=7366at33090	Zinc finger, CCHC-type
8072at33090	Duplicated	P_trichocarpa_g022159.t1	1255.7	816	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
8072at33090	Duplicated	P_trichocarpa_g026089.t1	1252.5	816	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Complete	P_trichocarpa_g024759.t1	1363.8	853	https://v10-1.orthodb.org/?query=9044at33090	GHMP kinase, C-terminal domain
9058at33090	Complete	P_trichocarpa_g028311.t1	1081.4	729	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	P_trichocarpa_g006150.t1	878.5	764	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Complete	P_trichocarpa_g020086.t1	1175.6	725	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	P_trichocarpa_g020238.t1	1084.3	683	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	P_trichocarpa_g008376.t1	1962.9	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Complete	P_trichocarpa_g012207.t1	1218.1	730	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	P_trichocarpa_g020398.t1	1293.4	703	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	P_trichocarpa_g006659.t1	1114.0	704	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Complete	P_trichocarpa_g017260.t1	1055.4	696	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	P_trichocarpa_g025022.t1	1095.7	696	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Duplicated	P_trichocarpa_g017786.t1	906.9	619	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18455at33090	Duplicated	P_trichocarpa_g031283.t1	906.9	619	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18455at33090	Duplicated	P_trichocarpa_g008833.t1	903.6	619	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	P_trichocarpa_g008331.t1	1105.0	808	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	P_trichocarpa_g025338.t1	1095.0	657	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	P_trichocarpa_g024356.t1	1430.5	828	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Fragmented	P_trichocarpa_g007919.t1	287.7	300	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	P_trichocarpa_g026218.t1	744.0	434	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Duplicated	P_trichocarpa_g011497.t1	922.3	625	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22618at33090	Duplicated	P_trichocarpa_g003757.t1	920.6	625	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	P_trichocarpa_g030395.t1	1075.6	675	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	P_trichocarpa_g006338.t1	586.2	439	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	P_trichocarpa_g011139.t1	862.6	627	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	P_trichocarpa_g022045.t1	949.0	705	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	P_trichocarpa_g000409.t1	1044.6	710	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	P_trichocarpa_g027629.t1	792.3	510	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	P_trichocarpa_g012267.t1	963.2	625	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Duplicated	P_trichocarpa_g014017.t1	808.4	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
27607at33090	Duplicated	P_trichocarpa_g010466.t1	737.8	543	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Complete	P_trichocarpa_g012651.t1	876.5	538	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Duplicated	P_trichocarpa_g012090.t1	891.4	592	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31155at33090	Duplicated	P_trichocarpa_g029885.t1	867.3	592	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31155at33090	Duplicated	P_trichocarpa_g031348.t1	865.2	592	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	P_trichocarpa_g019166.t1	963.3	512	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Duplicated	P_trichocarpa_g007394.t1	691.1	437	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32730at33090	Duplicated	P_trichocarpa_g000262.t1	607.3	394	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	P_trichocarpa_g008086.t1	1204.2	697	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	P_trichocarpa_g007808.t1	718.7	453	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Duplicated	P_trichocarpa_g004167.t1	981.2	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
34517at33090	Duplicated	P_trichocarpa_g011093.t1	988.1	662	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	P_trichocarpa_g029738.t1	934.7	551	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	P_trichocarpa_g008347.t1	780.9	513	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	P_trichocarpa_g013622.t1	1092.3	608	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	P_trichocarpa_g018142.t1	840.0	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	P_trichocarpa_g018732.t1	939.0	597	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Duplicated	P_trichocarpa_g016974.t1	1065.9	547	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
39913at33090	Duplicated	P_trichocarpa_g009314.t1	1025.6	546	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	P_trichocarpa_g011412.t1	996.4	574	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	P_trichocarpa_g027986.t1	831.6	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Duplicated	P_trichocarpa_g017368.t1	756.9	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
41244at33090	Duplicated	P_trichocarpa_g002157.t1	755.5	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	P_trichocarpa_g019592.t1	887.9	633	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	P_trichocarpa_g026945.t1	799.0	504	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Duplicated	P_trichocarpa_g006242.t1	1122.2	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
43957at33090	Duplicated	P_trichocarpa_g001439.t1	1114.0	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	P_trichocarpa_g014539.t1	751.4	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	P_trichocarpa_g025490.t1	723.0	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	P_trichocarpa_g017691.t1	857.2	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	P_trichocarpa_g018253.t1	819.8	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	P_trichocarpa_g026244.t1	736.2	440	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	P_trichocarpa_g012810.t1	589.6	456	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	P_trichocarpa_g026056.t1	908.4	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	P_trichocarpa_g025371.t1	405.5	331	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	P_trichocarpa_g023978.t1	541.6	397	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	P_trichocarpa_g030648.t1	610.3	413	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Duplicated	P_trichocarpa_g020720.t1	493.9	397	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
51262at33090	Duplicated	P_trichocarpa_g008014.t1	487.4	388	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	P_trichocarpa_g026184.t1	576.7	349	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Duplicated	P_trichocarpa_g025160.t1	929.3	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52435at33090	Duplicated	P_trichocarpa_g005594.t1	878.0	437	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	P_trichocarpa_g007621.t1	733.7	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	P_trichocarpa_g024388.t1	525.8	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Duplicated	P_trichocarpa_g011818.t1	1257.7	718	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
53527at33090	Duplicated	P_trichocarpa_g026930.t1	1245.8	707	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	P_trichocarpa_g028858.t1	811.0	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	P_trichocarpa_g025228.t1	751.1	447	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	P_trichocarpa_g023189.t1	464.1	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Duplicated	P_trichocarpa_g007032.t1	623.4	361	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
60262at33090	Duplicated	P_trichocarpa_g000643.t1	613.8	361	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	P_trichocarpa_g011464.t1	414.3	284	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	P_trichocarpa_g029505.t1	668.8	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	P_trichocarpa_g013389.t1	658.1	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	P_trichocarpa_g019371.t1	783.9	597	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	P_trichocarpa_g010403.t1	468.4	340	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Duplicated	P_trichocarpa_g007532.t1	841.7	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67132at33090	Duplicated	P_trichocarpa_g031180.t1	841.7	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	P_trichocarpa_g000709.t1	564.8	385	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Duplicated	P_trichocarpa_g015616.t1	833.0	639	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68169at33090	Duplicated	P_trichocarpa_g019751.t1	833.6	638	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	P_trichocarpa_g003136.t1	529.3	330	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	P_trichocarpa_g021116.t1	662.9	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	P_trichocarpa_g028363.t1	466.0	283	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	P_trichocarpa_g012042.t1	641.3	434	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	P_trichocarpa_g029590.t1	559.9	370	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	P_trichocarpa_g024088.t1	572.0	330	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	P_trichocarpa_g002997.t1	707.9	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	P_trichocarpa_g007170.t1	526.9	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	P_trichocarpa_g029428.t1	615.8	416	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	P_trichocarpa_g009446.t1	711.4	389	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Duplicated	P_trichocarpa_g005475.t1	597.1	395	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74580at33090	Duplicated	P_trichocarpa_g025292.t1	570.5	393	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	P_trichocarpa_g023306.t1	357.9	310	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	P_trichocarpa_g026059.t1	402.1	308	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	P_trichocarpa_g028070.t1	417.9	328	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	P_trichocarpa_g030625.t1	718.9	460	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	P_trichocarpa_g025770.t1	439.2	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	P_trichocarpa_g005499.t1	614.1	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	P_trichocarpa_g028457.t1	633.8	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	P_trichocarpa_g002977.t1	687.0	650	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	P_trichocarpa_g012559.t1	1205.2	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	P_trichocarpa_g018976.t1	291.5	242	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	P_trichocarpa_g003110.t1	455.0	332	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	P_trichocarpa_g022887.t1	437.1	288	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	P_trichocarpa_g000744.t1	553.0	392	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	P_trichocarpa_g009520.t1	891.2	542	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	P_trichocarpa_g019618.t1	520.2	332	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	P_trichocarpa_g017403.t1	682.2	372	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	P_trichocarpa_g020272.t1	649.4	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Duplicated	P_trichocarpa_g009091.t1	578.5	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92418at33090	Duplicated	P_trichocarpa_g018038.t1	576.0	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	P_trichocarpa_g013135.t1	497.0	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Duplicated	P_trichocarpa_g014934.t1	487.3	372	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
95807at33090	Duplicated	P_trichocarpa_g027984.t1	458.0	348	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Duplicated	P_trichocarpa_g005378.t1	371.0	270	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
96953at33090	Duplicated	P_trichocarpa_g025003.t1	360.1	270	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Missing
101241at33090	Complete	P_trichocarpa_g029907.t1	542.6	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	P_trichocarpa_g019718.t1	806.1	509	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	P_trichocarpa_g030959.t1	583.2	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	P_trichocarpa_g026346.t1	438.5	306	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	P_trichocarpa_g016202.t1	328.9	226	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	P_trichocarpa_g002938.t1	548.4	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	P_trichocarpa_g018721.t1	594.8	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	P_trichocarpa_g029595.t1	500.9	309	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	P_trichocarpa_g020017.t1	892.5	579	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	P_trichocarpa_g010944.t1	932.7	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	P_trichocarpa_g015833.t1	428.1	271	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Duplicated	P_trichocarpa_g031203.t1	495.1	302	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
105867at33090	Duplicated	P_trichocarpa_g008747.t1	490.5	302	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Duplicated	P_trichocarpa_g001838.t1	598.4	324	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106769at33090	Duplicated	P_trichocarpa_g017034.t1	614.0	323	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	P_trichocarpa_g018924.t1	345.7	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	P_trichocarpa_g025260.t1	488.2	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	P_trichocarpa_g000260.t1	607.7	353	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	P_trichocarpa_g006521.t1	465.0	357	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	P_trichocarpa_g019895.t1	779.5	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	P_trichocarpa_g000360.t1	454.4	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	P_trichocarpa_g030852.t1	503.7	363	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	P_trichocarpa_g030607.t1	794.5	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	P_trichocarpa_g030567.t1	455.5	271	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	P_trichocarpa_g017889.t1	415.7	247	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	P_trichocarpa_g010088.t1	390.8	259	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	P_trichocarpa_g024114.t1	429.9	251	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	P_trichocarpa_g017305.t1	771.1	527	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	P_trichocarpa_g002790.t1	360.4	290	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	P_trichocarpa_g014025.t1	679.4	388	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	P_trichocarpa_g003230.t1	462.7	247	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	P_trichocarpa_g014320.t1	361.1	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Duplicated	P_trichocarpa_g019906.t1	1303.3	950	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
114996at33090	Duplicated	P_trichocarpa_g015498.t1	1286.2	946	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Duplicated	P_trichocarpa_g021594.t1	498.7	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115240at33090	Duplicated	P_trichocarpa_g003644.t1	495.7	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	P_trichocarpa_g002465.t1	436.1	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	P_trichocarpa_g029718.t1	375.3	250	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Duplicated	P_trichocarpa_g029689.t1	609.2	356	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116516at33090	Duplicated	P_trichocarpa_g012959.t1	596.7	356	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	P_trichocarpa_g013337.t1	461.5	292	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	P_trichocarpa_g006978.t1	370.5	274	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Duplicated	P_trichocarpa_g025509.t1	434.3	281	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117191at33090	Duplicated	P_trichocarpa_g005770.t1	434.2	281	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
