# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7366at33090	Complete	B_distachyon_g019823.t1	1342.0	793	https://v10-1.orthodb.org/?query=7366at33090	Zinc finger, CCHC-type
8072at33090	Complete	B_distachyon_g016089.t1	1117.4	779	https://v10-1.orthodb.org/?query=8072at33090	Exportin-1/Importin-beta-like
9044at33090	Complete	B_distachyon_g007521.t1	1322.6	854	https://v10-1.orthodb.org/?query=9044at33090	GHMP kinase, C-terminal domain
9058at33090	Complete	B_distachyon_g006853.t1	1049.1	735	https://v10-1.orthodb.org/?query=9058at33090	XPG/Rad2 endonuclease
9849at33090	Complete	B_distachyon_g005366.t1	578.1	595	https://v10-1.orthodb.org/?query=9849at33090	MMS19, C-terminal
10924at33090	Complete	B_distachyon_g023633.t1	1135.1	728	https://v10-1.orthodb.org/?query=10924at33090	Alpha-1,6-glucosidases, pullulanase-type
11664at33090	Complete	B_distachyon_g000430.t1	1082.4	683	https://v10-1.orthodb.org/?query=11664at33090	DNA topoisomerase, type IIA, subunit A/C-terminal
11800at33090	Complete	B_distachyon_g016322.t1	1945.2	1061	https://v10-1.orthodb.org/?query=11800at33090	Hydantoinase A/oxoprolinase
12439at33090	Complete	B_distachyon_g003068.t1	1200.0	733	https://v10-1.orthodb.org/?query=12439at33090	WD40 repeat
13039at33090	Complete	B_distachyon_g007818.t1	1268.1	703	https://v10-1.orthodb.org/?query=13039at33090	Aminoacyl-tRNA synthetase, class Ia
13643at33090	Complete	B_distachyon_g003247.t1	1062.1	704	https://v10-1.orthodb.org/?query=13643at33090	Conserved oligomeric Golgi complex subunit 7
15682at33090	Complete	B_distachyon_g006021.t1	989.9	680	https://v10-1.orthodb.org/?query=15682at33090	MIF4G-like, type 1
16726at33090	Complete	B_distachyon_g025448.t1	1006.5	695	https://v10-1.orthodb.org/?query=16726at33090	ATPase, AAA-type, conserved site
18455at33090	Complete	B_distachyon_g005526.t1	876.2	614	https://v10-1.orthodb.org/?query=18455at33090	WD40-repeat-containing domain
18801at33090	Complete	B_distachyon_g004191.t1	1087.0	804	https://v10-1.orthodb.org/?query=18801at33090	Condensin complex subunit 3
21163at33090	Complete	B_distachyon_g015564.t1	1064.8	661	https://v10-1.orthodb.org/?query=21163at33090	Carbohydrate binding module family 20
21751at33090	Complete	B_distachyon_g005047.t1	1408.2	817	https://v10-1.orthodb.org/?query=21751at33090	Glycine-tRNA ligase, alpha subunit
21857at33090	Fragmented	B_distachyon_g019249.t1	356.4	326	https://v10-1.orthodb.org/?query=21857at33090	Anaphase-promoting complex subunit 4
22109at33090	Complete	B_distachyon_g022925.t1	716.4	432	https://v10-1.orthodb.org/?query=22109at33090	Quinolinate synthetase A
22618at33090	Complete	B_distachyon_g005060.t1	874.2	624	https://v10-1.orthodb.org/?query=22618at33090	BTB/POZ domain
22958at33090	Complete	B_distachyon_g016022.t1	1051.9	661	https://v10-1.orthodb.org/?query=22958at33090	SAP domain
23444at33090	Complete	B_distachyon_g021553.t1	540.2	443	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	B_distachyon_g010258.t1	838.7	646	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	B_distachyon_g004014.t1	834.8	655	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	B_distachyon_g006487.t1	986.7	699	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	B_distachyon_g006308.t1	748.2	518	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	B_distachyon_g010988.t1	918.1	620	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	B_distachyon_g013550.t1	800.3	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Duplicated	B_distachyon_g021063.t1	321.7	471	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	B_distachyon_g011242.t1	333.2	455	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	B_distachyon_g019831.t1	345.3	453	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	B_distachyon_g009872.t1	345.3	432	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	B_distachyon_g010492.t1	354.9	431	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	B_distachyon_g018651.t1	853.0	593	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	B_distachyon_g007829.t1	948.0	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	B_distachyon_g007561.t1	699.4	436	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Complete	B_distachyon_g011526.t1	1681.1	694	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Fragmented	B_distachyon_g002604.t1	360.5	223	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	B_distachyon_g010301.t1	934.9	664	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	B_distachyon_g010151.t1	913.5	558	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	B_distachyon_g016815.t1	771.9	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	B_distachyon_g023152.t1	1062.0	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	B_distachyon_g025788.t1	816.5	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	B_distachyon_g024795.t1	896.8	596	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	B_distachyon_g018003.t1	1056.2	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	B_distachyon_g020083.t1	957.8	551	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Fragmented	B_distachyon_g016270.t1	576.9	314	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	B_distachyon_g006536.t1	744.1	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	B_distachyon_g016132.t1	872.0	639	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	B_distachyon_g011238.t1	777.8	499	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	B_distachyon_g009629.t1	1087.0	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	B_distachyon_g002092.t1	717.9	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	B_distachyon_g021051.t1	683.4	461	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	B_distachyon_g016798.t1	847.1	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	B_distachyon_g013727.t1	822.4	425	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	B_distachyon_g022932.t1	698.5	453	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	B_distachyon_g021882.t1	647.2	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	B_distachyon_g009521.t1	893.7	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Missing
50528at33090	Complete	B_distachyon_g009035.t1	506.5	376	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	B_distachyon_g011121.t1	502.3	345	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	B_distachyon_g009763.t1	433.4	377	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	B_distachyon_g011254.t1	580.4	386	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	B_distachyon_g007010.t1	926.5	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	B_distachyon_g018115.t1	731.0	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	B_distachyon_g018417.t1	500.0	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	B_distachyon_g001864.t1	1244.0	705	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	B_distachyon_g005442.t1	811.3	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	B_distachyon_g016796.t1	732.7	447	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	B_distachyon_g024074.t1	453.7	261	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	B_distachyon_g016533.t1	605.2	361	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	B_distachyon_g025090.t1	383.0	281	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	B_distachyon_g012007.t1	664.5	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Duplicated	B_distachyon_g016614.t1	654.3	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
63853at33090	Duplicated	B_distachyon_g010283.t1	649.9	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	B_distachyon_g001554.t1	854.5	620	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	B_distachyon_g006591.t1	401.3	308	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	B_distachyon_g021698.t1	784.7	465	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	B_distachyon_g016323.t1	549.9	385	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	B_distachyon_g025363.t1	747.2	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Complete	B_distachyon_g007032.t1	508.6	331	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	B_distachyon_g008353.t1	648.8	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	B_distachyon_g011397.t1	454.3	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	B_distachyon_g004052.t1	622.3	434	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Fragmented	B_distachyon_g013088.t1	307.2	252	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	B_distachyon_g012731.t1	558.8	335	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	B_distachyon_g005043.t1	699.6	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	B_distachyon_g024101.t1	516.1	334	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	B_distachyon_g021653.t1	608.5	415	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	B_distachyon_g024407.t1	688.7	382	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	B_distachyon_g003941.t1	531.3	391	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	B_distachyon_g021841.t1	332.2	288	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	B_distachyon_g014387.t1	407.3	314	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	B_distachyon_g025541.t1	478.5	333	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	B_distachyon_g008097.t1	667.6	459	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	B_distachyon_g000036.t1	417.1	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	B_distachyon_g014288.t1	593.7	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	B_distachyon_g009680.t1	617.5	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	B_distachyon_g004097.t1	642.8	637	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	B_distachyon_g007232.t1	1174.2	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	B_distachyon_g013464.t1	287.2	242	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Fragmented	B_distachyon_g021783.t1	209.2	125	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	B_distachyon_g006030.t1	429.4	307	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Missing
89796at33090	Complete	B_distachyon_g006703.t1	889.0	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	B_distachyon_g014099.t1	452.2	293	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	B_distachyon_g021567.t1	667.4	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	B_distachyon_g023987.t1	638.5	335	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	B_distachyon_g017465.t1	575.1	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Fragmented	B_distachyon_g001386.t1	249.3	152	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	B_distachyon_g021143.t1	423.6	347	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	B_distachyon_g023764.t1	344.3	252	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Fragmented	B_distachyon_g011833.t1	317.3	178	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	B_distachyon_g008711.t1	515.6	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Fragmented	B_distachyon_g009905.t1	473.7	280	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	B_distachyon_g003130.t1	572.3	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Fragmented	B_distachyon_g024122.t1	173.0	164	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	B_distachyon_g006632.t1	272.1	196	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	B_distachyon_g006751.t1	545.1	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Fragmented	B_distachyon_g014781.t1	484.9	255	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	B_distachyon_g012111.t1	495.5	301	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	B_distachyon_g003426.t1	924.2	587	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	B_distachyon_g016773.t1	863.4	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Duplicated	B_distachyon_g018641.t1	238.4	270	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105782at33090	Duplicated	B_distachyon_g025303.t1	225.8	268	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	B_distachyon_g014854.t1	495.3	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	B_distachyon_g012438.t1	611.3	327	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	B_distachyon_g001337.t1	316.4	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	B_distachyon_g017145.t1	483.3	334	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Fragmented	B_distachyon_g022840.t1	338.4	212	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	B_distachyon_g005878.t1	467.1	356	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	B_distachyon_g006825.t1	763.1	445	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	B_distachyon_g013685.t1	452.8	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Fragmented	B_distachyon_g009089.t1	420.4	287	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	B_distachyon_g017544.t1	754.8	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	B_distachyon_g010702.t1	460.0	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	B_distachyon_g019331.t1	402.2	247	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	B_distachyon_g024444.t1	375.9	266	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	B_distachyon_g000808.t1	412.7	252	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	B_distachyon_g004490.t1	727.4	510	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	B_distachyon_g000193.t1	343.4	289	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	B_distachyon_g005297.t1	660.9	390	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	B_distachyon_g023391.t1	454.0	247	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	B_distachyon_g002308.t1	370.4	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	B_distachyon_g002484.t1	1255.9	946	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Fragmented	B_distachyon_g014306.t1	340.3	177	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	B_distachyon_g017729.t1	424.9	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	B_distachyon_g018594.t1	352.9	256	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	B_distachyon_g015434.t1	602.0	352	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	B_distachyon_g002184.t1	453.8	292	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	B_distachyon_g016321.t1	373.7	275	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	B_distachyon_g018742.t1	428.2	282	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Missing
119439at33090	Fragmented	B_distachyon_g006403.t1	396.0	256	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	B_distachyon_g004545.t1	367.3	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	B_distachyon_g005253.t1	659.8	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	B_distachyon_g025886.t1	404.1	237	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	B_distachyon_g019302.t1	643.5	421	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	B_distachyon_g011851.t1	416.4	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	B_distachyon_g004636.t1	577.6	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	B_distachyon_g002091.t1	455.5	336	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	B_distachyon_g003732.t1	393.9	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	B_distachyon_g021949.t1	463.5	316	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	B_distachyon_g004939.t1	459.0	270	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	B_distachyon_g022934.t1	321.6	233	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	B_distachyon_g025842.t1	177.8	132	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	B_distachyon_g016229.t1	265.7	203	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	B_distachyon_g016262.t1	614.7	439	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	B_distachyon_g018820.t1	390.2	255	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	B_distachyon_g012119.t1	606.9	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	B_distachyon_g000771.t1	274.3	210	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	B_distachyon_g023078.t1	401.1	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	B_distachyon_g002831.t1	331.7	202	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	B_distachyon_g015665.t1	462.9	258	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	B_distachyon_g007861.t1	461.1	301	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Duplicated	B_distachyon_g007024.t1	600.4	488	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g009686.t1	654.2	486	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g011902.t1	673.0	483	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g014645.t1	657.2	483	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g011905.t1	647.9	481	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g012029.t1	631.3	481	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g018437.t1	661.4	480	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g011901.t1	653.8	480	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g008830.t1	667.0	474	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131874at33090	Duplicated	B_distachyon_g010898.t1	660.3	471	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
