# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
37663at33090	Complete	S_lycopersicum_g000373.t1	834.3	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	S_lycopersicum_g023911.t1	949.2	594	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	S_lycopersicum_g006148.t1	1067.7	546	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	S_lycopersicum_g014963.t1	1004.0	574	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	S_lycopersicum_g007094.t1	821.5	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	S_lycopersicum_g020514.t1	769.1	437	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	S_lycopersicum_g013334.t1	920.4	626	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	S_lycopersicum_g000665.t1	800.4	505	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	S_lycopersicum_g012840.t1	1115.3	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	S_lycopersicum_g013985.t1	742.8	431	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	S_lycopersicum_g023252.t1	729.7	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	S_lycopersicum_g002738.t1	847.4	443	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	S_lycopersicum_g003105.t1	816.7	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	S_lycopersicum_g012095.t1	731.3	442	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	S_lycopersicum_g006674.t1	669.7	480	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	S_lycopersicum_g018095.t1	900.6	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	S_lycopersicum_g023095.t1	406.6	328	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	S_lycopersicum_g000654.t1	539.5	396	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	S_lycopersicum_g019576.t1	463.8	313	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	S_lycopersicum_g009192.t1	485.9	396	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	S_lycopersicum_g012172.t1	604.6	387	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	S_lycopersicum_g013074.t1	923.7	456	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	S_lycopersicum_g000093.t1	747.3	414	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	S_lycopersicum_g001385.t1	540.2	358	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Complete	S_lycopersicum_g008134.t1	1212.5	693	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	S_lycopersicum_g001864.t1	816.7	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	S_lycopersicum_g002305.t1	743.7	443	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	S_lycopersicum_g013921.t1	452.6	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	S_lycopersicum_g011681.t1	623.0	363	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	S_lycopersicum_g015005.t1	407.9	290	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	S_lycopersicum_g006594.t1	670.8	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	S_lycopersicum_g021349.t1	662.3	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	S_lycopersicum_g015610.t1	852.5	616	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	S_lycopersicum_g009682.t1	464.3	340	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	S_lycopersicum_g000545.t1	831.3	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	S_lycopersicum_g022387.t1	566.0	386	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Duplicated	S_lycopersicum_g005091.t1	827.7	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68169at33090	Duplicated	S_lycopersicum_g005576.t1	819.3	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Fragmented	S_lycopersicum_g004164.t1	356.0	221	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	S_lycopersicum_g020310.t1	676.6	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	S_lycopersicum_g010031.t1	464.7	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	S_lycopersicum_g011341.t1	647.2	433	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	S_lycopersicum_g006634.t1	559.6	369	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	S_lycopersicum_g007613.t1	565.0	332	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	S_lycopersicum_g006928.t1	722.1	375	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	S_lycopersicum_g013823.t1	526.3	335	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Complete	S_lycopersicum_g019319.t1	634.7	417	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	S_lycopersicum_g002319.t1	701.3	375	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	S_lycopersicum_g019761.t1	583.3	392	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	S_lycopersicum_g008739.t1	357.6	310	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	S_lycopersicum_g018099.t1	422.4	319	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	S_lycopersicum_g019892.t1	479.5	328	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Missing
79950at33090	Complete	S_lycopersicum_g007122.t1	416.3	273	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	S_lycopersicum_g019814.t1	594.8	343	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	S_lycopersicum_g011435.t1	629.3	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	S_lycopersicum_g003183.t1	720.2	638	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	S_lycopersicum_g003670.t1	1175.6	734	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	S_lycopersicum_g001027.t1	293.1	242	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	S_lycopersicum_g020302.t1	440.3	316	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	S_lycopersicum_g003711.t1	512.5	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Complete	S_lycopersicum_g007452.t1	558.7	392	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	S_lycopersicum_g021728.t1	892.9	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Missing
90301at33090	Complete	S_lycopersicum_g016578.t1	689.1	372	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	S_lycopersicum_g017684.t1	644.6	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	S_lycopersicum_g003086.t1	579.5	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	S_lycopersicum_g004442.t1	497.2	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	S_lycopersicum_g017366.t1	504.2	372	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	S_lycopersicum_g023586.t1	379.5	270	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	S_lycopersicum_g015409.t1	441.3	307	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	S_lycopersicum_g015936.t1	513.6	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	S_lycopersicum_g017279.t1	800.0	509	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	S_lycopersicum_g011344.t1	582.6	293	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Duplicated	S_lycopersicum_g015801.t1	437.8	306	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103267at33090	Duplicated	S_lycopersicum_g006500.t1	434.2	306	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	S_lycopersicum_g000054.t1	322.2	222	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	S_lycopersicum_g020576.t1	551.0	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	S_lycopersicum_g023942.t1	599.6	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	S_lycopersicum_g015909.t1	507.7	291	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	S_lycopersicum_g013853.t1	942.4	590	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	S_lycopersicum_g003460.t1	941.3	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	S_lycopersicum_g015656.t1	427.1	273	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	S_lycopersicum_g016713.t1	495.9	302	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	S_lycopersicum_g000369.t1	630.2	326	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	S_lycopersicum_g017424.t1	354.0	268	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	S_lycopersicum_g006508.t1	469.8	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	S_lycopersicum_g009651.t1	606.9	353	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	S_lycopersicum_g021849.t1	443.1	357	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	S_lycopersicum_g016543.t1	771.6	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	S_lycopersicum_g017956.t1	451.5	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	S_lycopersicum_g005552.t1	490.2	363	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	S_lycopersicum_g014085.t1	788.0	468	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	S_lycopersicum_g017234.t1	459.0	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	S_lycopersicum_g024014.t1	407.3	248	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	S_lycopersicum_g005169.t1	395.5	268	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	S_lycopersicum_g014644.t1	431.0	252	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	S_lycopersicum_g010754.t1	775.9	526	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	S_lycopersicum_g001361.t1	364.4	289	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	S_lycopersicum_g008403.t1	674.0	387	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Complete	S_lycopersicum_g020400.t1	454.4	247	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	S_lycopersicum_g010432.t1	370.3	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	S_lycopersicum_g016546.t1	1313.8	939	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	S_lycopersicum_g003185.t1	472.4	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	S_lycopersicum_g004864.t1	435.3	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	S_lycopersicum_g018974.t1	369.7	255	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Complete	S_lycopersicum_g019014.t1	610.1	355	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	S_lycopersicum_g014902.t1	456.2	291	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	S_lycopersicum_g022394.t1	390.7	274	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	S_lycopersicum_g023320.t1	427.3	281	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	S_lycopersicum_g005777.t1	475.0	273	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	S_lycopersicum_g022811.t1	524.8	338	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	S_lycopersicum_g018905.t1	375.4	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	S_lycopersicum_g005607.t1	663.5	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	S_lycopersicum_g008138.t1	405.6	232	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	S_lycopersicum_g009497.t1	680.2	429	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	S_lycopersicum_g010328.t1	352.8	241	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	S_lycopersicum_g001705.t1	580.3	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	S_lycopersicum_g009664.t1	489.7	337	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Duplicated	S_lycopersicum_g014285.t1	406.9	247	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122422at33090	Duplicated	S_lycopersicum_g014286.t1	354.8	225	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	S_lycopersicum_g015194.t1	460.9	311	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	S_lycopersicum_g001440.t1	446.9	261	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	S_lycopersicum_g013826.t1	346.4	225	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	S_lycopersicum_g020617.t1	180.4	133	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	S_lycopersicum_g002916.t1	268.7	202	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	S_lycopersicum_g022008.t1	637.0	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	S_lycopersicum_g001619.t1	404.0	256	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	S_lycopersicum_g007743.t1	605.6	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	S_lycopersicum_g002827.t1	299.1	210	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	S_lycopersicum_g003543.t1	411.0	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	S_lycopersicum_g000162.t1	381.9	235	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	S_lycopersicum_g007123.t1	472.9	257	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	S_lycopersicum_g020873.t1	505.4	301	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Complete	S_lycopersicum_g011006.t1	867.6	519	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131914at33090	Complete	S_lycopersicum_g013140.t1	284.1	216	https://v10-1.orthodb.org/?query=131914at33090	Aspartate/glutamate/uridylate kinase
133112at33090	Complete	S_lycopersicum_g004914.t1	346.4	243	https://v10-1.orthodb.org/?query=133112at33090	Predicted protein
133622at33090	Complete	S_lycopersicum_g011228.t1	389.0	247	https://v10-1.orthodb.org/?query=133622at33090	OTU domain
134078at33090	Complete	S_lycopersicum_g005682.t1	427.6	251	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
135419at33090	Complete	S_lycopersicum_g000857.t1	503.2	284	https://v10-1.orthodb.org/?query=135419at33090	NAD(P)-binding domain
135892at33090	Complete	S_lycopersicum_g015870.t1	713.5	398	https://v10-1.orthodb.org/?query=135892at33090	Pyridoxal phosphate-dependent transferase
136118at33090	Complete	S_lycopersicum_g016890.t1	809.3	455	https://v10-1.orthodb.org/?query=136118at33090	WD40 repeat
