# BUSCO version is: 6.0.0 
# The lineage dataset is: viridiplantae_odb10 (Creation date: 2024-01-08, number of genomes: 57, number of BUSCOs: 425)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
23444at33090	Complete	S_italica_g003264.t1	542.2	442	https://v10-1.orthodb.org/?query=23444at33090	Pumilio RNA-binding repeat
23853at33090	Complete	S_italica_g011219.t1	817.5	646	https://v10-1.orthodb.org/?query=23853at33090	GTP binding domain
24838at33090	Complete	S_italica_g014227.t1	918.4	701	https://v10-1.orthodb.org/?query=24838at33090	G patch domain-containing protein, N-terminal
25435at33090	Complete	S_italica_g033567.t1	938.7	686	https://v10-1.orthodb.org/?query=25435at33090	ATPase, AAA-type, core
26868at33090	Complete	S_italica_g033405.t1	758.1	519	https://v10-1.orthodb.org/?query=26868at33090	Aprataxin, C2HE/C2H2/C2HC zinc finger
27237at33090	Complete	S_italica_g019400.t1	938.0	646	https://v10-1.orthodb.org/?query=27237at33090	Nucleic acid-binding, OB-fold
27607at33090	Complete	S_italica_g015590.t1	795.1	544	https://v10-1.orthodb.org/?query=27607at33090	FG-GAP repeat-containing protein
28920at33090	Duplicated	S_italica_g027592.t1	314.5	471	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	S_italica_g017546.t1	342.5	455	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	S_italica_g011972.t1	343.9	451	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	S_italica_g010737.t1	349.3	448	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
28920at33090	Duplicated	S_italica_g009504.t1	363.0	431	https://v10-1.orthodb.org/?query=28920at33090	MCM domain
31155at33090	Complete	S_italica_g003620.t1	769.6	590	https://v10-1.orthodb.org/?query=31155at33090	-alpha-acetyltransferase 35, NatC auxiliary subunit
31855at33090	Complete	S_italica_g016470.t1	955.2	510	https://v10-1.orthodb.org/?query=31855at33090	ABC-2 type transporter
32730at33090	Complete	S_italica_g034721.t1	675.6	432	https://v10-1.orthodb.org/?query=32730at33090	THO complex, subunit THOC1
32923at33090	Duplicated	S_italica_g017891.t1	1629.6	691	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
32923at33090	Duplicated	S_italica_g017892.t1	1625.1	691	https://v10-1.orthodb.org/?query=32923at33090	Ubiquitin-like modifier-activating enzyme Atg7
33264at33090	Complete	S_italica_g025957.t1	719.0	459	https://v10-1.orthodb.org/?query=33264at33090	Tyrosyl-DNA phosphodiesterase I
34517at33090	Complete	S_italica_g011276.t1	861.2	550	https://v10-1.orthodb.org/?query=34517at33090	Conserved oligomeric Golgi complex subunit 5
35499at33090	Complete	S_italica_g011101.t1	897.9	546	https://v10-1.orthodb.org/?query=35499at33090	FAD/NAD(P)-binding domain
35887at33090	Complete	S_italica_g021917.t1	782.6	512	https://v10-1.orthodb.org/?query=35887at33090	Rad4 beta-hairpin domain 1
36284at33090	Complete	S_italica_g025843.t1	1062.7	607	https://v10-1.orthodb.org/?query=36284at33090	Dynamin superfamily
37663at33090	Complete	S_italica_g008917.t1	828.0	531	https://v10-1.orthodb.org/?query=37663at33090	MoeA, C-terminal, domain IV
37699at33090	Complete	S_italica_g024611.t1	897.0	585	https://v10-1.orthodb.org/?query=37699at33090	ATP-dependent RNA helicase DEAD-box, conserved site
39913at33090	Complete	S_italica_g002311.t1	1059.4	545	https://v10-1.orthodb.org/?query=39913at33090	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, bacterial-type
40630at33090	Complete	S_italica_g011826.t1	983.6	573	https://v10-1.orthodb.org/?query=40630at33090	Helicase, C-terminal
41146at33090	Complete	S_italica_g030976.t1	816.6	452	https://v10-1.orthodb.org/?query=41146at33090	Electron transfer flavoprotein-ubiquinone oxidoreductase, mitochondrial
41244at33090	Complete	S_italica_g033647.t1	745.7	436	https://v10-1.orthodb.org/?query=41244at33090	Imidazole glycerol phosphate synthase hisHF
42407at33090	Complete	S_italica_g031223.t1	879.5	644	https://v10-1.orthodb.org/?query=42407at33090	WW domain
43683at33090	Complete	S_italica_g017538.t1	788.0	504	https://v10-1.orthodb.org/?query=43683at33090	PPM-type phosphatase domain
43957at33090	Complete	S_italica_g010446.t1	1088.9	686	https://v10-1.orthodb.org/?query=43957at33090	WD40 repeat
44063at33090	Complete	S_italica_g008160.t1	726.9	430	https://v10-1.orthodb.org/?query=44063at33090	4-alpha-glucanotransferase
44526at33090	Complete	S_italica_g014916.t1	713.1	506	https://v10-1.orthodb.org/?query=44526at33090	GPI transamidase component PIG-T
46307at33090	Complete	S_italica_g021899.t1	847.5	440	https://v10-1.orthodb.org/?query=46307at33090	Acetyl-coenzyme A carboxyltransferase, C-terminal
48027at33090	Complete	S_italica_g001170.t1	825.1	426	https://v10-1.orthodb.org/?query=48027at33090	Aminoacyl-tRNA synthetase, class I, anticodon-binding
48290at33090	Complete	S_italica_g011707.t1	717.2	449	https://v10-1.orthodb.org/?query=48290at33090	Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2
48645at33090	Complete	S_italica_g005970.t1	660.3	481	https://v10-1.orthodb.org/?query=48645at33090	Cwf19-like, C-terminal domain-1
49092at33090	Complete	S_italica_g010333.t1	904.8	461	https://v10-1.orthodb.org/?query=49092at33090	Aldehyde dehydrogenase domain
50512at33090	Complete	S_italica_g019772.t1	398.5	332	https://v10-1.orthodb.org/?query=50512at33090	uncharacterized protein LOC107776719
50528at33090	Complete	S_italica_g017398.t1	466.8	343	https://v10-1.orthodb.org/?query=50528at33090	Light-mediated development protein DET1
51214at33090	Complete	S_italica_g011032.t1	587.4	412	https://v10-1.orthodb.org/?query=51214at33090	RNA helicase
51262at33090	Complete	S_italica_g010595.t1	437.3	401	https://v10-1.orthodb.org/?query=51262at33090	Peroxisomal/glyoxysomal leader peptide-processing protease
52348at33090	Complete	S_italica_g017559.t1	497.3	375	https://v10-1.orthodb.org/?query=52348at33090	JmjC domain
52435at33090	Complete	S_italica_g034142.t1	926.3	454	https://v10-1.orthodb.org/?query=52435at33090	Amine oxidase
52795at33090	Complete	S_italica_g030677.t1	717.2	410	https://v10-1.orthodb.org/?query=52795at33090	Lysine--tRNA ligase
53416at33090	Complete	S_italica_g002841.t1	478.4	347	https://v10-1.orthodb.org/?query=53416at33090	Alpha-1,3-glucosyltransferase
53527at33090	Duplicated	S_italica_g008394.t1	1215.5	718	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
53527at33090	Duplicated	S_italica_g034312.t1	1211.7	718	https://v10-1.orthodb.org/?query=53527at33090	Glycoside hydrolase, family 77
55448at33090	Complete	S_italica_g004526.t1	802.7	421	https://v10-1.orthodb.org/?query=55448at33090	Proline-tRNA ligase, class IIa
57004at33090	Complete	S_italica_g021896.t1	610.8	389	https://v10-1.orthodb.org/?query=57004at33090	FAD/NAD(P)-binding domain superfamily
58672at33090	Complete	S_italica_g023634.t1	462.6	262	https://v10-1.orthodb.org/?query=58672at33090	VDE lipocalin domain
60262at33090	Complete	S_italica_g032229.t1	605.2	362	https://v10-1.orthodb.org/?query=60262at33090	WD40/YVTN repeat-like-containing domain superfamily
62262at33090	Complete	S_italica_g024958.t1	392.3	281	https://v10-1.orthodb.org/?query=62262at33090	Pseudouridine synthase, catalytic domain superfamily
63411at33090	Complete	S_italica_g018617.t1	664.2	371	https://v10-1.orthodb.org/?query=63411at33090	Fe-S cluster assembly domain superfamily
63853at33090	Complete	S_italica_g011252.t1	662.1	346	https://v10-1.orthodb.org/?query=63853at33090	NAD-dependent epimerase/dehydratase
64272at33090	Complete	S_italica_g030783.t1	825.8	621	https://v10-1.orthodb.org/?query=64272at33090	Nucleolar protein 14
65263at33090	Complete	S_italica_g033727.t1	431.5	340	https://v10-1.orthodb.org/?query=65263at33090	P-loop containing nucleoside triphosphate hydrolase
67132at33090	Complete	S_italica_g005741.t1	831.7	482	https://v10-1.orthodb.org/?query=67132at33090	DNA topoisomerase 6 subunit B
67389at33090	Complete	S_italica_g032520.t1	538.3	386	https://v10-1.orthodb.org/?query=67389at33090	Ribosomal protein Rsm22-like
68169at33090	Complete	S_italica_g025286.t1	761.2	636	https://v10-1.orthodb.org/?query=68169at33090	Nucleoporin Nup88
68537at33090	Fragmented	S_italica_g034163.t1	291.3	174	https://v10-1.orthodb.org/?query=68537at33090	Glycosyltransferase subfamily 4-like, N-terminal domain
68957at33090	Complete	S_italica_g017113.t1	654.1	431	https://v10-1.orthodb.org/?query=68957at33090	Mannosyltransferase
69073at33090	Complete	S_italica_g017709.t1	466.4	284	https://v10-1.orthodb.org/?query=69073at33090	Protein arginine methyltransferase NDUFAF7
69137at33090	Complete	S_italica_g014166.t1	627.4	434	https://v10-1.orthodb.org/?query=69137at33090	CDK5 regulatory subunit-associated protein 3
69505at33090	Complete	S_italica_g014498.t1	538.0	370	https://v10-1.orthodb.org/?query=69505at33090	tRNA A64-2'-O-ribosylphosphate transferase
69614at33090	Complete	S_italica_g019506.t1	485.8	316	https://v10-1.orthodb.org/?query=69614at33090	WD40 repeat
70613at33090	Complete	S_italica_g012769.t1	676.1	355	https://v10-1.orthodb.org/?query=70613at33090	Homogentisate 1,2-dioxygenase
71620at33090	Complete	S_italica_g023686.t1	522.4	333	https://v10-1.orthodb.org/?query=71620at33090	DNA primase large subunit
72992at33090	Duplicated	S_italica_g026222.t1	613.8	416	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
72992at33090	Duplicated	S_italica_g026663.t1	599.9	416	https://v10-1.orthodb.org/?query=72992at33090	RED-like, N-terminal
74230at33090	Complete	S_italica_g024042.t1	642.4	377	https://v10-1.orthodb.org/?query=74230at33090	Peptidogalycan biosysnthesis/recognition
74580at33090	Complete	S_italica_g014352.t1	529.0	390	https://v10-1.orthodb.org/?query=74580at33090	Nuclear protein DGCR14/ESS-2
74742at33090	Complete	S_italica_g005937.t1	337.4	289	https://v10-1.orthodb.org/?query=74742at33090	Histone acetyltransferase type B, catalytic subunit
75785at33090	Complete	S_italica_g000396.t1	400.6	309	https://v10-1.orthodb.org/?query=75785at33090	P-loop containing nucleoside triphosphate hydrolase
76026at33090	Complete	S_italica_g025473.t1	488.7	333	https://v10-1.orthodb.org/?query=76026at33090	SET domain
76849at33090	Complete	S_italica_g016822.t1	613.8	432	https://v10-1.orthodb.org/?query=76849at33090	Mini-chromosome maintenance complex-binding protein
79950at33090	Complete	S_italica_g029000.t1	400.8	253	https://v10-1.orthodb.org/?query=79950at33090	Rhodanese-like domain
83749at33090	Complete	S_italica_g000522.t1	571.0	354	https://v10-1.orthodb.org/?query=83749at33090	Beta-ketoacyl synthase, C-terminal
84114at33090	Complete	S_italica_g010506.t1	628.1	346	https://v10-1.orthodb.org/?query=84114at33090	Protein of unknown function DUF4336
84264at33090	Complete	S_italica_g014073.t1	634.3	636	https://v10-1.orthodb.org/?query=84264at33090	WW domain
87347at33090	Complete	S_italica_g034368.t1	1180.5	735	https://v10-1.orthodb.org/?query=87347at33090	WD40 repeat
87734at33090	Complete	S_italica_g000209.t1	290.0	243	https://v10-1.orthodb.org/?query=87734at33090	Helicase, C-terminal
88295at33090	Complete	S_italica_g005834.t1	341.7	245	https://v10-1.orthodb.org/?query=88295at33090	Rab3-GAP regulatory subunit
88687at33090	Complete	S_italica_g033080.t1	456.1	323	https://v10-1.orthodb.org/?query=88687at33090	Rad9/Ddc1
88771at33090	Fragmented	S_italica_g021526.t1	306.9	246	https://v10-1.orthodb.org/?query=88771at33090	Tetratricopeptide-like helical domain superfamily
89796at33090	Complete	S_italica_g033839.t1	881.9	543	https://v10-1.orthodb.org/?query=89796at33090	Conserved oligomeric Golgi complex subunit 6
90240at33090	Complete	S_italica_g000739.t1	444.3	294	https://v10-1.orthodb.org/?query=90240at33090	Methyltransferase domain
90301at33090	Complete	S_italica_g001429.t1	645.8	371	https://v10-1.orthodb.org/?query=90301at33090	Pyridoxal phosphate-dependent transferase
90872at33090	Complete	S_italica_g023403.t1	648.8	339	https://v10-1.orthodb.org/?query=90872at33090	Cation efflux protein
92418at33090	Complete	S_italica_g022877.t1	583.0	293	https://v10-1.orthodb.org/?query=92418at33090	NmrA-like domain
92579at33090	Complete	S_italica_g030558.t1	475.3	321	https://v10-1.orthodb.org/?query=92579at33090	Ubiquitin-associated domain
95807at33090	Complete	S_italica_g027422.t1	423.6	371	https://v10-1.orthodb.org/?query=95807at33090	ApaG domain
96953at33090	Complete	S_italica_g011730.t1	364.1	269	https://v10-1.orthodb.org/?query=96953at33090	WD40-repeat-containing domain
97593at33090	Complete	S_italica_g018367.t1	430.3	297	https://v10-1.orthodb.org/?query=97593at33090	Origin recognition complex subunit 4
101241at33090	Complete	S_italica_g001080.t1	529.3	338	https://v10-1.orthodb.org/?query=101241at33090	Actin family
101701at33090	Complete	S_italica_g010777.t1	749.9	506	https://v10-1.orthodb.org/?query=101701at33090	Nucleotide-diphospho-sugar transferases
102307at33090	Complete	S_italica_g014608.t1	575.1	294	https://v10-1.orthodb.org/?query=102307at33090	WD40 repeat
103267at33090	Complete	S_italica_g023716.t1	411.9	306	https://v10-1.orthodb.org/?query=103267at33090	RecQ-mediated genome instability protein 1
103382at33090	Complete	S_italica_g033744.t1	308.7	224	https://v10-1.orthodb.org/?query=103382at33090	Oxoglutarate/iron-dependent dioxygenase
104218at33090	Complete	S_italica_g033895.t1	552.1	295	https://v10-1.orthodb.org/?query=104218at33090	Tryptophan synthase beta subunit-like PLP-dependent enzyme
104557at33090	Complete	S_italica_g021816.t1	580.6	332	https://v10-1.orthodb.org/?query=104557at33090	Coenzyme F420 hydrogenase/dehydrogenase beta subunit, C-terminal
104821at33090	Complete	S_italica_g018761.t1	491.5	285	https://v10-1.orthodb.org/?query=104821at33090	RNA 2-O ribose methyltransferase, substrate binding
104867at33090	Complete	S_italica_g015110.t1	918.2	590	https://v10-1.orthodb.org/?query=104867at33090	Chorismate-utilising enzyme, C-terminal
105044at33090	Complete	S_italica_g021824.t1	893.1	569	https://v10-1.orthodb.org/?query=105044at33090	Helicase, C-terminal
105782at33090	Complete	S_italica_g007961.t1	429.0	277	https://v10-1.orthodb.org/?query=105782at33090	CobW/HypB/UreG, nucleotide-binding domain
105867at33090	Complete	S_italica_g020474.t1	495.2	303	https://v10-1.orthodb.org/?query=105867at33090	Alcohol dehydrogenase, C-terminal
106769at33090	Complete	S_italica_g019144.t1	615.4	324	https://v10-1.orthodb.org/?query=106769at33090	Ribosomal protein S5 domain 2-type fold
106886at33090	Complete	S_italica_g030494.t1	320.1	266	https://v10-1.orthodb.org/?query=106886at33090	Cell division control protein 73, C-terminal
107107at33090	Complete	S_italica_g022378.t1	491.3	342	https://v10-1.orthodb.org/?query=107107at33090	PUB domain
107413at33090	Complete	S_italica_g005434.t1	596.3	353	https://v10-1.orthodb.org/?query=107413at33090	GPI mannosyltransferase 1
108705at33090	Complete	S_italica_g032851.t1	435.5	337	https://v10-1.orthodb.org/?query=108705at33090	Phosphatidylinositol anchor biosynthesis protein PIGW/GWT1
109586at33090	Complete	S_italica_g033953.t1	736.0	446	https://v10-1.orthodb.org/?query=109586at33090	Aminoacyl-tRNA synthetase, class Ia
109823at33090	Complete	S_italica_g012603.t1	419.7	262	https://v10-1.orthodb.org/?query=109823at33090	Domain of unknown function DUF1995
110222at33090	Complete	S_italica_g017459.t1	489.6	364	https://v10-1.orthodb.org/?query=110222at33090	DnaJ domain
110225at33090	Complete	S_italica_g001658.t1	741.5	467	https://v10-1.orthodb.org/?query=110225at33090	Bacterial bifunctional deaminase-reductase, C-terminal
111210at33090	Complete	S_italica_g009670.t1	451.8	272	https://v10-1.orthodb.org/?query=111210at33090	HAD superfamily
111213at33090	Complete	S_italica_g003863.t1	400.7	248	https://v10-1.orthodb.org/?query=111213at33090	NAD-dependent epimerase/dehydratase
111249at33090	Complete	S_italica_g024147.t1	382.4	257	https://v10-1.orthodb.org/?query=111249at33090	Predicted protein
111924at33090	Complete	S_italica_g029823.t1	416.2	255	https://v10-1.orthodb.org/?query=111924at33090	Ankyrin repeat-containing domain
112238at33090	Complete	S_italica_g013222.t1	737.4	510	https://v10-1.orthodb.org/?query=112238at33090	Zinc finger, PHD-type
112325at33090	Complete	S_italica_g029135.t1	343.6	281	https://v10-1.orthodb.org/?query=112325at33090	Sister chromatid cohesion protein Dcc1
112461at33090	Complete	S_italica_g004734.t1	612.2	389	https://v10-1.orthodb.org/?query=112461at33090	FAD-linked oxidase, C-terminal
112542at33090	Duplicated	S_italica_g026645.t1	457.0	248	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
112542at33090	Duplicated	S_italica_g026161.t1	455.3	248	https://v10-1.orthodb.org/?query=112542at33090	Cytochrome C biogenesis protein, transmembrane domain
113024at33090	Complete	S_italica_g007917.t1	364.1	246	https://v10-1.orthodb.org/?query=113024at33090	Queuosine salvage protein
114996at33090	Complete	S_italica_g030750.t1	1250.8	969	https://v10-1.orthodb.org/?query=114996at33090	Elongator complex protein 1
115240at33090	Complete	S_italica_g000505.t1	495.6	312	https://v10-1.orthodb.org/?query=115240at33090	Ubiquitin domain
115992at33090	Complete	S_italica_g001939.t1	424.8	255	https://v10-1.orthodb.org/?query=115992at33090	WD40 repeat
116411at33090	Complete	S_italica_g003548.t1	342.5	256	https://v10-1.orthodb.org/?query=116411at33090	WD40/YVTN repeat-like-containing domain superfamily
116516at33090	Fragmented	S_italica_g021349.t1	440.9	255	https://v10-1.orthodb.org/?query=116516at33090	SecY/SEC61-alpha family
116585at33090	Complete	S_italica_g008036.t1	326.2	229	https://v10-1.orthodb.org/?query=116585at33090	Zinc finger, RING-type
116623at33090	Complete	S_italica_g032523.t1	374.8	274	https://v10-1.orthodb.org/?query=116623at33090	Zinc finger, HIT-type
117191at33090	Complete	S_italica_g003720.t1	431.9	281	https://v10-1.orthodb.org/?query=117191at33090	NAD(P)-binding domain
117247at33090	Complete	S_italica_g024050.t1	402.2	273	https://v10-1.orthodb.org/?query=117247at33090	Protein phosphatase methylesterase 1
119439at33090	Complete	S_italica_g033506.t1	475.3	320	https://v10-1.orthodb.org/?query=119439at33090	Arginine biosynthesis bifunctional protein ArgJ, chloroplastic
120031at33090	Complete	S_italica_g013279.t1	342.6	299	https://v10-1.orthodb.org/?query=120031at33090	FAD dependent oxidoreductase
120338at33090	Complete	S_italica_g023971.t1	656.7	364	https://v10-1.orthodb.org/?query=120338at33090	Methylthiotransferase, N-terminal
120455at33090	Complete	S_italica_g008849.t1	373.0	220	https://v10-1.orthodb.org/?query=120455at33090	Uracil-DNA glycosylase
120589at33090	Complete	S_italica_g003843.t1	642.1	425	https://v10-1.orthodb.org/?query=120589at33090	beta-catenin-like protein 1
121281at33090	Complete	S_italica_g018388.t1	417.5	277	https://v10-1.orthodb.org/?query=121281at33090	Formyl transferase, C-terminal
121303at33090	Complete	S_italica_g013395.t1	545.2	360	https://v10-1.orthodb.org/?query=121303at33090	Alpha/Beta hydrolase fold
122367at33090	Complete	S_italica_g008158.t1	455.8	337	https://v10-1.orthodb.org/?query=122367at33090	Amine oxidase
122422at33090	Complete	S_italica_g014969.t1	400.3	248	https://v10-1.orthodb.org/?query=122422at33090	Short-chain dehydrogenase/reductase SDR
122831at33090	Complete	S_italica_g006050.t1	452.1	315	https://v10-1.orthodb.org/?query=122831at33090	Helicase, C-terminal
122958at33090	Complete	S_italica_g013043.t1	463.0	270	https://v10-1.orthodb.org/?query=122958at33090	Leucine carboxyl methyltransferase 1
123838at33090	Complete	S_italica_g027599.t1	317.6	211	https://v10-1.orthodb.org/?query=123838at33090	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
125550at33090	Complete	S_italica_g008969.t1	169.7	131	https://v10-1.orthodb.org/?query=125550at33090	Regulatory protein RecX
125747at33090	Complete	S_italica_g006969.t1	266.4	203	https://v10-1.orthodb.org/?query=125747at33090	Predicted protein
126138at33090	Complete	S_italica_g031036.t1	621.4	440	https://v10-1.orthodb.org/?query=126138at33090	DnaJ domain
126427at33090	Complete	S_italica_g003802.t1	396.4	260	https://v10-1.orthodb.org/?query=126427at33090	RmlD-like substrate binding domain
127059at33090	Complete	S_italica_g018776.t1	612.5	321	https://v10-1.orthodb.org/?query=127059at33090	Aminoacyl-tRNA synthetase, class Ic
128774at33090	Complete	S_italica_g029786.t1	279.8	209	https://v10-1.orthodb.org/?query=128774at33090	Proteasome assembly chaperone 2
130268at33090	Complete	S_italica_g025758.t1	412.0	242	https://v10-1.orthodb.org/?query=130268at33090	Methyltransferase type 11
130279at33090	Complete	S_italica_g007234.t1	356.5	207	https://v10-1.orthodb.org/?query=130279at33090	Plastid lipid-associated protein/fibrillin conserved domain
130637at33090	Complete	S_italica_g032079.t1	319.9	209	https://v10-1.orthodb.org/?query=130637at33090	Protein kinase domain
131556at33090	Complete	S_italica_g016542.t1	458.5	301	https://v10-1.orthodb.org/?query=131556at33090	SUF system FeS cluster assembly, SufBD
131874at33090	Complete	S_italica_g005413.t1	866.5	520	https://v10-1.orthodb.org/?query=131874at33090	ABC transporter type 1, transmembrane domain
131914at33090	Complete	S_italica_g018923.t1	282.0	201	https://v10-1.orthodb.org/?query=131914at33090	Aspartate/glutamate/uridylate kinase
133112at33090	Complete	S_italica_g003761.t1	331.8	243	https://v10-1.orthodb.org/?query=133112at33090	Predicted protein
133622at33090	Complete	S_italica_g008989.t1	341.3	266	https://v10-1.orthodb.org/?query=133622at33090	OTU domain
134078at33090	Complete	S_italica_g029019.t1	392.5	224	https://v10-1.orthodb.org/?query=134078at33090	Pseudouridine-5'-phosphate glycosidase
135419at33090	Complete	S_italica_g033053.t1	470.7	283	https://v10-1.orthodb.org/?query=135419at33090	NAD(P)-binding domain
135892at33090	Complete	S_italica_g016302.t1	710.9	408	https://v10-1.orthodb.org/?query=135892at33090	Pyridoxal phosphate-dependent transferase
136118at33090	Complete	S_italica_g031362.t1	800.5	455	https://v10-1.orthodb.org/?query=136118at33090	WD40 repeat
136267at33090	Complete	S_italica_g015281.t1	309.9	251	https://v10-1.orthodb.org/?query=136267at33090	Leucine-rich repeat, cysteine-containing subtype
136579at33090	Complete	S_italica_g012703.t1	395.9	317	https://v10-1.orthodb.org/?query=136579at33090	HI0933-like insert domain superfamily
137018at33090	Complete	S_italica_g015576.t1	550.3	287	https://v10-1.orthodb.org/?query=137018at33090	Photosynthesis system II assembly factor Ycf48/Hcf136
137771at33090	Complete	S_italica_g024410.t1	922.8	510	https://v10-1.orthodb.org/?query=137771at33090	Kelch repeat type 1
